Date, Open, High, Low, Close,LN_Return
07/17/84,152.38,152.6,151.26,152.38,0.005131928
07/16/84,151.6,151.3,150.14,151.6,0.004760654
07/13/84,150.88,151.16,150.03,150.88,0.005649545
7/12/84,150.03,151.06,149.63,150.03,-0.003526402
7/11/84,150.56,152.5,151.46,150.56,-0.015357033
7/10/84,152.89,153.53,152.57,152.89,-0.00306939
7/9/84,153.36,153.53,151.44,153.36,0.007329876
7/6/84,152.24,152.76,151.63,152.24,-0.003409839
7/5/84,152.76,153.87,152.71,152.76,-0.006134588
7/3/84,153.7,153.86,153.1,153.7,0.003258393
7/2/84,153.2,153.22,152.44,153.2,0.000130557
06/29/84,153.18,153.95,153.21,153.18,0.002222078
06/28/84,152.84,153.07,151.62,152.84,0.007882332
06/27/84,151.64,152.88,151.3,151.64,-0.007031407
06/26/84,152.71,153.97,152.47,152.71,-0.00821708
06/25/84,153.97,154.5,154.04,153.97,-0.003242124
06/22/84,154.47,154.92,153.89,154.47,-0.000258916
06/21/84,154.51,155.64,154.05,154.51,-0.002133507
06/20/84,154.84,154.84,150.96,154.84,0.014506678
06/19/84,152.61,153,151.73,152.61,0.005783022
06/18/84,151.73,151.92,148.53,151.73,0.017954998
06/15/84,149.03,150.56,149.42,149.03,-0.009084292
06/14/84,150.39,151.89,150.7,150.39,-0.011503499
06/13/84,152.13,152.85,151.86,152.13,-0.000394322
6/12/84,152.19,153.07,151.61,152.19,-0.005700261
6/11/84,153.06,155.17,153,153.06,-0.013691289
6/8/84,155.17,155.2,154.64,155.17,0.001612435
6/7/84,154.92,155.11,154.36,154.92,-0.000580776
6/6/84,155.01,155.03,153.38,155.01,0.008812342
6/5/84,153.65,154.34,153.28,153.65,-0.004480672
6/4/84,154.34,155.1,153.24,154.34,0.007152641
6/1/84,153.24,153.24,150.55,153.24,0.017710065
05/31/84,150.55,150.69,149.76,150.55,0.001329345
05/30/84,150.35,151.43,148.68,150.35,0.000399148
05/29/84,150.29,151.86,149.95,150.29,-0.00881063
05/25/84,151.62,152.02,150.85,151.62,0.002575534
05/24/84,151.23,153.15,150.8,151.23,-0.012615977
05/23/84,153.15,154.02,153.1,153.15,-0.004755245
05/22/84,153.88,154.73,152.99,153.88,-0.005508585
05/21/84,154.73,156.11,154.63,154.73,-0.006763093
05/18/84,155.78,156.77,155.24,155.78,-0.005058439
05/17/84,156.57,157.99,156.15,156.57,-0.009028546
05/16/84,157.99,158.41,157.83,157.99,-6.32931E-05
05/15/84,158,158.27,157.29,158,0.003169575
05/14/84,157.5,158.49,157.2,157.5,-0.006266042
5/11/84,158.49,160,157.42,158.49,-0.009482315
5/10/84,160,160.45,159.61,160,-0.000687264
5/9/84,160.11,161.31,159.39,160.11,-0.002557466
5/8/84,160.52,160.52,159.14,160.52,0.006562729
5/7/84,159.47,159.48,158.63,159.47,0.00226003
5/4/84,159.11,161.2,158.33,159.11,-0.013050043
5/3/84,161.2,161.9,160.95,161.2,-0.004333031
5/2/84,161.9,162.11,161.41,161.9,0.001359788
5/1/84,161.68,161.69,160.05,161.68,0.010132807
04/30/84,160.05,160.43,159.3,160.05,0.001000188
04/27/84,159.89,160.69,159.77,159.89,-0.002560981
04/26/84,160.3,160.5,158.65,160.3,0.010346542
04/25/84,158.65,158.77,157.8,158.65,0.003662545
04/24/84,158.07,158.38,156.63,158.07,0.008066865
04/23/84,156.8,158.05,156.79,156.8,-0.007750499
04/19/84,158.02,159.02,157.1,158.02,0.000759686
04/18/84,157.9,158.97,157.64,157.9,-0.006753584
04/17/84,158.97,169.59,158.32,158.97,0.004097204
04/16/84,158.32,158.35,156.49,158.32,0.00639992
04/13/84,157.31,158.87,157.13,157.31,-0.00266633
4/12/84,157.73,157.74,154.17,157.73,0.017459594
4/11/84,155,156.31,154.9,155,-0.00559721
4/10/84,155.87,156.57,155.45,155.87,0.00269819
4/9/84,155.45,155.86,154.71,155.45,-0.000192969
4/6/84,155.48,155.48,154.12,155.48,0.002833958
4/5/84,155.04,158.1,154.96,155.04,-0.015996246
4/4/84,157.54,158.11,157.29,157.54,-0.000761421
4/3/84,157.66,158.27,157.17,157.66,-0.002027627
4/2/84,157.98,159.87,157.63,157.98,-0.007567195
03/30/84,159.18,159.52,158.92,159.18,-0.002133669
03/29/84,159.52,160.46,159.52,159.52,-0.002254228
03/28/84,159.88,159.9,157.3,159.88,0.016268724
03/27/84,157.3,157.3,156.61,157.3,0.004013128
03/26/84,156.67,157.18,156.31,156.67,-0.001212005
03/23/84,156.86,156.9,156.05,156.86,0.001084357
03/22/84,156.69,158.67,156.61,156.69,-0.012494217
03/21/84,158.66,159.26,158.59,158.66,-0.001259763
03/20/84,158.86,159.17,157.78,158.86,0.006821654
03/19/84,157.78,159.27,157.28,157.78,-0.009399218
03/16/84,159.27,160.45,157.41,159.27,0.011747009
03/15/84,157.41,158.05,156.73,157.41,0.004074103
03/14/84,156.77,157.17,156.22,156.77,-6.37857E-05
03/13/84,156.78,157.93,156.34,156.78,0.002810426
3/12/84,156.34,156.35,154.35,156.34,0.012810372
3/9/84,154.35,155.19,153.17,154.35,-0.005427422
3/8/84,155.19,155.8,154.35,155.19,0.004003105
3/7/84,154.57,156.25,153.81,154.57,-0.01081022
3/6/84,156.25,158.37,156.21,156.25,-0.010441299
3/5/84,157.89,159.24,157.59,157.89,-0.00851391
3/2/84,159.24,159.9,158.19,159.24,0.006615656
3/1/84,158.19,158.19,156.77,158.19,0.007168944
02/29/84,157.06,158.27,156.41,157.06,0.001529247
02/28/84,156.82,159.3,156.59,156.82,-0.015690566
02/27/84,159.3,159.58,157.08,159.3,0.011300269
02/24/84,157.51,157.51,154.29,157.51,0.020655
02/23/84,154.29,154.45,152.13,154.29,-0.000129618
02/22/84,154.31,155.1,153.94,154.31,-0.002136269
02/21/84,154.64,155.74,154.47,154.64,-0.007088115
02/17/84,155.74,156.8,155.51,155.74,-0.002501043
02/16/84,156.13,156.44,155.44,156.13,-0.000768295
02/15/84,156.25,157.48,156.1,156.25,-0.00230135
02/14/84,156.61,156.61,154.95,156.61,0.010656154
02/13/84,154.95,156.32,154.13,154.95,-0.008674753
2/10/84,156.3,156.52,155.42,156.3,0.005646108
2/9/84,155.42,156.17,154.3,155.42,-0.002762876
2/8/84,155.85,158.65,155.07,155.85,-0.018373637
2/7/84,158.74,158.81,157.01,158.74,0.00416641
2/6/84,158.08,160.91,158.02,158.08,-0.017743968
2/3/84,160.91,163.98,160.82,160.91,-0.015111152
2/2/84,163.36,163.36,162.24,163.36,0.003802519
2/1/84,162.74,164,162.27,162.74,-0.004108545
01/31/84,163.41,163.6,162.03,163.41,0.003310043
01/30/84,162.87,164.67,162.4,162.87,-0.006548171
01/27/84,163.94,164.33,163.07,163.94,-0.001828265
01/26/84,164.24,165.55,164.12,164.24,-0.003646534
01/25/84,164.84,167.12,164.74,164.84,-0.006650971
01/24/84,165.94,166.35,164.84,165.94,0.006468993
01/23/84,164.87,166.21,164.83,164.87,-0.008094765
01/20/84,166.21,167.06,165.87,166.21,-0.004981256
01/19/84,167.04,167.65,166.67,167.04,-0.003048509
01/18/84,167.55,168.34,167.02,167.55,-0.001669748
01/17/84,167.83,167.84,167.01,167.83,0.003880486
01/16/84,167.18,167.55,166.77,167.18,0.000957511
01/13/84,167.02,168.52,166.82,167.02,-0.00436121
1/12/84,167.75,167.91,167.68,167.75,-0.000238422
1/11/84,167.79,167.58,167.33,167.79,-0.000953119
1/10/84,167.95,169.52,168.64,167.95,-0.005640508
1/9/84,168.9,169.46,168.48,168.9,-0.002247325
1/6/84,169.28,169.31,168.49,169.28,0.002780327
1/5/84,168.81,169.1,166.78,168.81,0.012098243
1/4/84,166.78,166.78,164.04,166.78,0.016565278
1/3/84,164.04,164.93,163.98,164.04,-0.005410841
12/30/83,164.93,165.93,163.53,164.93,0.000424513
12/29/83,164.86,166.67,163.97,164.86,-0.002907331
12/28/83,165.34,166.26,163.44,165.34,0.00351409
12/27/83,164.76,165.4,162.82,164.76,0.009390886
12/23/83,163.22,163.19,162.96,163.22,-0.000306288
12/22/83,163.27,165.08,162.11,163.27,-0.001774623
12/21/83,163.56,164.5,161.38,163.56,0.00958356
12/20/83,162,163.53,160.87,162,-0.00197336
12/19/83,162.32,162.81,162.46,162.32,-0.000431154
12/16/83,162.39,163.3,160.61,162.39,0.004443629
12/15/83,161.67,163.9,160.91,161.67,-0.010215473
12/14/83,163.33,165.67,162.52,163.33,-0.009748447
12/13/83,164.93,166.58,163.94,164.93,-0.004174866
12/12/83,165.62,166.63,163.97,165.62,0.003205228
12/9/83,165.09,166.33,163.55,165.09,-0.000666081
12/8/83,165.2,165.93,164.02,165.2,-0.004288612
12/7/83,165.91,167.15,164.31,165.91,0.002655563
12/6/83,165.47,167.06,164.38,165.47,-0.001811376
12/5/83,165.77,166.75,163.73,165.77,0.001388428
12/2/83,165.54,167.55,164.44,165.54,-0.00572239
12/1/83,166.49,167.85,164.82,166.49,0.000540719
11/30/83,166.4,169.06,165.69,166.4,-0.009033593
11/29/83,167.91,168.58,165.38,167.91,0.008192601
11/28/83,166.54,167.99,165.37,166.54,-0.003835555
11/25/83,167.18,167.11,166.8,167.18,0.001316814
11/23/83,166.96,168.38,165.27,166.96,0.000718993
11/22/83,166.84,168.46,165.06,166.84,0.004746322
11/21/83,166.05,167.16,163.88,166.05,0.005798168
11/18/83,165.09,166.7,163.63,165.09,-0.006279835
11/17/83,166.13,167.39,164.58,166.13,0.000301014
11/16/83,166.08,167.56,164.45,166.08,0.004344685
11/15/83,165.36,167.38,164.36,165.36,-0.007350759
11/14/83,166.58,168.48,165.25,166.58,0.001742422
11/11/83,166.29,166.94,163.61,166.29,0.011369944
11/10/83,164.41,165.8,163.06,164.41,0.002679824
11/9/83,163.97,164.63,161.12,163.97,0.013569729
11/8/83,161.76,163.02,160.6,161.76,-0.00092687
11/7/83,161.91,163.56,160.88,161.91,-0.003268078
11/4/83,162.44,163.82,161.35,162.44,-0.00619843
11/3/83,163.45,165.59,162.71,163.45,-0.008468173
11/2/83,164.84,166,162.81,164.84,0.007306413
11/1/83,163.64,164.74,163.64,163.64,0.000550139
10/31/83,163.55,165.34,161.99,163.55,0.001101187
10/28/83,163.37,165.9,162.44,163.37,-0.008957739
10/27/83,164.84,166.24,163.19,164.84,-0.00327055
10/26/83,165.38,167.58,164.54,165.38,-0.006569257
10/25/83,166.47,168.06,165.16,166.47,0.002887567
10/24/83,165.99,166.78,162.96,165.99,0.000241007
10/21/83,165.95,168.14,164.11,165.95,-0.006187507
10/20/83,166.98,168.34,165.43,166.98,0.001498307
10/19/83,166.73,167.52,165.77,166.73,-0.006456649
10/18/83,167.81,171.25,166.87,167.81,-0.015492268
10/17/83,170.43,171.99,168.73,170.43,0.003350087
10/14/83,169.86,171.05,168.22,169.86,-0.000117737
10/13/83,169.88,171.14,168.4,169.88,0.001472711
10/12/83,169.63,171.59,168.37,169.63,-0.004176845
10/11/83,170.34,172.89,169.65,170.34,-0.013469984
10/10/83,172.65,173.1,169.3,172.65,0.010773142
10/7/83,170.8,172.19,169.26,170.8,0.00304914
10/6/83,170.28,170.9,167.26,170.28,0.015028979
10/5/83,167.74,168.54,165,167.74,0.008802189
10/4/83,166.27,167.83,164.79,166.27,0.00283073
10/3/83,165.8,167.05,163.94,165.8,-0.001627144
09/30/83,166.07,167.66,164.77,166.07,-0.006960724
09/29/83,167.23,169.17,166.46,167.23,-0.004653391
09/28/83,168.01,169.32,166.76,168.01,-0.002496732
09/27/83,168.43,171.04,161.71,168.43,-0.009689884
09/26/83,170.07,171.59,168.41,170.07,0.003298195
09/23/83,169.51,171.05,168.03,169.51,-0.001473753
09/22/83,169.76,170.62,167.26,169.76,0.007984192
09/21/83,168.41,170.35,167.24,168.41,-0.004975429
09/20/83,169.25,170.43,167.38,169.25,0.009677399
09/19/83,167.62,168.86,165.7,167.62,0.008266985
09/16/83,166.24,167.21,163.7,166.24,0.011251707
09/15/83,164.38,166.38,163.65,164.38,-0.005944095
09/14/83,165.36,166.28,163.67,165.36,0.003392298
09/13/83,164.8,164.78,164.19,164.8,-0.004117724
9/12/83,165.48,169.95,164.59,165.48,-0.008664314
9/9/83,166.92,168.68,165.97,166.92,-0.005079338
9/8/83,167.77,169.05,166.16,167.77,-0.001131862
9/7/83,167.96,169.48,166.17,167.96,0.000416853
9/6/83,167.89,168.82,165.8,167.89,0.017363529
9/2/83,165,166.01,163.52,165,0.00467759
9/1/83,164.23,165.72,162.81,164.23,0.001157584
08/31/83,164.04,165.17,161.65,164.04,0.008940112
08/30/83,162.58,163.93,161.23,162.58,0.002031833
08/29/83,162.25,163.03,160.16,162.25,0.000678196
08/26/83,162.14,162.96,159.62,162.14,0.008050078
08/25/83,160.84,162.26,159.2,160.84,-0.002545874
08/24/83,161.25,163.6,160.45,161.25,-0.009382206
08/23/83,162.77,165.01,161.64,162.77,-0.009599291
08/22/83,164.34,166.49,163.07,164.34,0.002192983
08/19/83,163.98,165.03,162.28,163.98,0.002625715
08/18/83,163.55,166.65,162.89,163.55,-0.010582753
08/17/83,165.29,166.17,162.58,165.29,0.011439127
08/16/83,163.41,164.75,161.78,163.41,-0.00183419
08/15/83,163.71,165.64,162.56,163.71,0.009513068
8/12/83,162.16,163.5,160.7,162.16,0.00376881
8/11/83,161.55,163.08,160.33,161.55,6.19023E-05
8/10/83,161.54,162.48,158.74,161.54,0.008766805
8/9/83,160.13,161.19,157.62,160.13,0.005950348
8/8/83,159.18,161.61,158.29,159.18,-0.01595447
8/5/83,161.74,162.96,159.98,161.74,0.002538151
8/4/83,161.33,163.92,158.96,161.33,-0.012993994
8/3/83,163.44,164.4,160.6,163.44,0.008787889
8/2/83,162.01,163.97,160.96,162.01,-0.000185157
8/1/83,162.04,163.79,160.46,162.04,-0.003203946
07/29/83,162.56,165.25,160.64,162.56,-0.015140704
07/28/83,165.04,168.37,164.38,165.04,-0.015332652
07/27/83,167.59,171.65,166.79,167.59,-0.016334624
07/26/83,170.35,171.62,168.23,170.35,0.004825242
07/25/83,169.53,170.52,166.86,169.53,0.003782287
07/22/83,168.89,170.06,167.28,168.89,-0.001006066
07/21/83,169.06,170.84,167.29,169.06,-0.001359539
07/20/83,169.29,169.9,165.92,169.29,0.026698581
07/19/83,164.83,166.1,163.43,164.83,0.005353136
07/18/83,163.95,165.19,162.48,163.95,-0.002071656
07/15/83,164.29,166.37,163.37,164.29,-0.010414869
07/14/83,166.01,167.85,164.84,166.01,0.003318554
07/13/83,165.46,165.64,163.89,165.46,-0.000422974
7/12/83,165.53,168.51,164.91,165.53,-0.01546608
7/11/83,168.11,169.23,166.53,168.11,0.006145787
7/8/83,167.08,168.72,166.19,167.08,-0.002868756
7/7/83,167.56,169.99,166.27,167.56,-0.005475552
7/6/83,168.48,169.23,165.72,168.48,0.011221319
7/5/83,166.6,168.08,165,166.6,-0.013770299
7/1/83,168.91,168.4,167.9,168.91,0.004747502
06/30/83,168.11,169.12,166.15,168.11,0.00878273
06/29/83,166.64,167.93,164.3,166.64,0.00577758
06/28/83,165.68,169.44,165.16,165.68,-0.016640116
06/27/83,168.46,170.93,167.38,168.46,-0.011450282
06/24/83,170.4,171.93,168.72,170.4,-0.000997155
06/23/83,170.57,172.14,168.96,170.57,-0.002459306
06/22/83,170.99,172.76,169.15,170.99,0.002693841
06/21/83,170.53,171.45,167.31,170.53,0.008894183
06/20/83,169.02,170.7,167.66,169.02,-0.000650599
06/17/83,169.13,170.8,167.3,169.13,-5.91244E-05
06/16/83,169.14,168.97,168.23,169.14,0.012014657
06/15/83,167.12,167.67,164.11,167.12,0.00955967
06/14/83,165.53,167.1,163.74,165.53,0.004177141
06/13/83,164.84,165.71,161.98,164.84,0.013190225
6/10/83,162.68,163.89,161.15,162.68,0.00523868
6/9/83,161.83,162.97,159.97,161.83,0.002908508
6/8/83,161.36,163.42,160.41,161.36,-0.008700268
6/7/83,162.77,165.81,162.13,162.77,-0.012576478
6/6/83,164.83,165.99,163.07,164.83,0.00249051
6/3/83,164.42,165.79,162.94,164.42,0.002679661
6/2/83,163.98,165.05,161.82,163.98,0.008758822
6/1/83,162.55,163.6,160.58,162.55,0.000984797
05/31/83,162.39,164.65,161.24,162.39,-0.01266653
05/27/83,164.46,166.28,163.55,164.46,-0.006182962
05/26/83,165.48,166.04,165.48,165.48,-0.004401707
05/25/83,166.21,167.26,163.81,166.21,0.004039192
05/24/83,165.54,166.52,162.99,165.54,0.012828093
05/23/83,163.43,164.25,159.65,163.43,0.007924605
05/20/83,162.14,163.09,160.3,162.14,0.000925555
05/19/83,161.99,164.29,161.12,161.99,-0.007870667
05/18/83,163.27,166,162.26,163.27,-0.002691298
05/17/83,163.71,164.67,161.85,163.71,0.001895387
05/16/83,163.4,164.43,161.33,163.4,-0.009138047
05/13/83,164.9,166.15,163.46,164.9,0.003949572
5/12/83,164.25,166.02,162.98,164.25,-0.004313363
5/11/83,164.96,167.14,163.65,164.96,-0.005983518
5/10/83,165.95,167.44,164.63,165.95,0.000843984
5/9/83,165.81,167.25,164.03,165.81,-0.001747462
5/6/83,166.1,167.7,163.73,166.1,0.011017728
5/5/83,164.28,165.56,162.16,164.28,0.005922054
5/4/83,163.31,164.7,161.38,163.31,0.005957334
5/3/83,162.34,163.37,159.98,162.34,0.001417784
5/2/83,162.11,164.8,161.06,162.11,-0.014149013
04/29/83,164.42,165.39,161.91,164.42,0.008980724
04/28/83,162.95,163.9,160.53,162.95,0.009309849
04/27/83,161.44,163.71,161.44,161.44,-0.002289251
04/26/83,161.81,162.17,157.35,161.81,0.018714288
04/25/83,158.81,161.7,158.09,158.81,-0.010086857
04/22/83,160.42,161.81,158.83,160.42,0.00230911
04/21/83,160.05,161.03,160.62,160.05,-0.004115232
04/20/83,160.71,161.73,158.02,160.71,0.012522861
04/19/83,158.71,160.42,157.49,158.71,-0.006468856
04/18/83,159.74,160.61,157.55,159.74,0.006216856
04/15/83,158.75,159.88,156.98,158.75,0.004039644
04/14/83,158.11,158.82,155.74,158.11,0.00851123
04/13/83,156.77,158.03,155.02,156.77,0.006078268
4/12/83,155.82,156.81,154.06,155.82,0.00437356
4/11/83,155.14,155.8,151.44,155.14,0.014870887
4/8/83,152.85,153.52,150.67,152.85,0.007156723
4/7/83,151.76,151.54,150.89,151.76,0.004755623
4/6/83,151.04,152.39,149.46,151.04,-0.005611872
4/5/83,151.89,154.62,151.32,151.89,-0.007412057
4/4/83,153.02,152.78,152.24,153.02,0.000392183
03/31/83,152.96,156.41,152.3,152.96,-0.002807248
03/30/83,153.39,153.99,151.25,153.39,0.01180419
03/29/83,151.59,153.18,150.64,151.59,-0.001713684
03/28/83,151.85,153.33,150.9,151.85,-0.005385538
03/25/83,152.67,154.48,151.49,152.67,-0.004574573
03/24/83,153.37,154.72,151.71,153.37,0.003657983
03/23/83,152.81,153.83,150.15,152.81,0.014169677
03/22/83,150.66,152.57,149.79,150.66,-0.003511682
03/21/83,151.19,151.96,148.58,151.19,0.008568919
03/18/83,149.9,151.11,148.56,149.9,0.002070187
03/17/83,149.59,150.49,148.27,149.59,-0.001402853
03/16/83,149.8,152.52,149.04,149.8,-0.010360034
03/15/83,151.36,152.07,149.7,151.36,0.003507731
03/14/83,150.83,152.15,149.48,150.83,-0.002714604
3/11/83,151.24,152.54,149.97,151.24,-0.003695886
3/10/83,151.8,153.97,152.79,151.8,-0.007024022
3/9/83,152.87,152.87,150.05,152.87,0.010587677
3/8/83,151.26,154.05,150.7,151.26,-0.015807236
3/7/83,153.67,154.95,151.84,153.67,0
3/4/83,153.67,154.68,151.53,153.67,0.001237181
3/3/83,153.48,155.03,151.61,153.48,0.007718005
3/2/83,152.3,152.49,151.38,152.3,0.009367441
3/1/83,150.88,151.75,148.05,150.88,0.018867222
02/28/83,148.06,149.32,148.51,148.06,-0.01128286
02/25/83,149.74,151.81,148.67,149.74,0.000935391
02/24/83,149.6,150.43,146.95,149.6,0.018962072
02/23/83,146.79,147.47,144.53,146.79,0.008964374
02/22/83,145.48,147.17,145.66,145.48,-0.017173654
02/18/83,148,148.21,147.32,148,0.00379096
02/17/83,147.44,148.54,145.65,147.44,6.78265E-05
02/16/83,147.43,148.58,148.13,147.43,-0.005883762
02/15/83,148.3,150.34,147.31,148.3,-0.004172
02/14/83,148.92,149.86,146.74,148.92,0.008700105
2/11/83,147.63,149.59,146.36,147.63,0.000880968
2/10/83,147.5,148.53,144.81,147.5,0.017094433
2/9/83,145,146.7,143.43,145,-0.004815971
2/8/83,145.7,147.89,144.74,145.7,-0.00840657
2/7/83,146.93,148.34,145.13,146.93,0.005391217
2/4/83,146.14,145.7,144.18,146.14,0.012947839
2/3/83,144.26,145.44,142.5,144.26,0.007165497
2/2/83,143.23,143.37,141.95,143.23,0.001886859
2/1/83,142.96,146.04,142.57,142.96,-0.0162357
01/31/83,145.3,146.06,142.98,145.3,0.005451861
01/28/83,144.51,146.58,143.16,144.51,0.001662165
01/27/83,144.27,144.98,141.16,144.27,0.019104181
01/26/83,141.54,143.17,140.1,141.54,-0.00148258
01/25/83,141.75,142.69,139.14,141.75,0.012636829
01/24/83,139.97,146.17,142.47,139.97,-0.027342976
01/21/83,143.85,146.17,142.47,143.85,-0.016819863
01/20/83,146.29,147.77,144.52,146.29,0.006996873
01/19/83,145.27,147.4,143.51,145.27,-0.007748522
01/18/83,146.4,147.71,144.44,146.4,-0.002115248
01/17/83,146.71,147.76,147.16,146.71,0.000409054
01/14/83,146.65,148.03,144.94,146.65,0.006361823
01/13/83,145.72,147.77,144.63,145.72,-0.006634544
1/12/83,146.69,149.08,145.07,146.69,0.006222881
1/11/83,145.78,147.68,144.45,145.78,-0.006836231
1/10/83,146.78,146.77,144.7,146.78,0.010960515
1/7/83,145.18,147.62,143.75,145.18,-0.000619728
1/6/83,145.27,146.69,141.6,145.27,0.023048752
1/5/83,141.96,142.59,141.49,141.96,0.004306244
1/4/83,141.35,141.93,137.3,141.35,0.021524661
1/3/83,138.34,142.13,137.72,138.34,-0.016489011
12/31/82,140.64,141.63,139.45,140.64,0.002206642
12/30/82,140.33,142.46,139.57,140.33,-0.006463779
12/29/82,141.24,142.49,139.71,141.24,0.003333218
12/28/82,140.77,142.33,141.23,140.77,-0.009966508
12/27/82,142.18,143.02,139.15,142.18,0.017453441
12/23/82,139.72,140.98,139.72,139.72,0.006390257
12/22/82,138.83,140.86,137.3,138.83,0.001585929
12/21/82,138.61,139.41,135.09,138.61,0.017099409
12/20/82,136.26,138.82,135.4,136.26,-0.008986362
12/17/82,137.49,138.57,134.84,137.49,0.016056652
12/16/82,135.3,137.01,133.76,135.3,0.000443557
12/15/82,135.24,137.89,134.16,135.24,-0.015772619
12/14/82,137.39,143,136.79,137.39,-0.018461619
12/13/82,139.95,141.19,138.45,139.95,0.002718948
12/10/82,139.57,142.09,138.17,139.57,-0.003076155
12/9/82,140,142.67,138.27,140,-0.012845711
12/8/82,141.81,144.65,140.82,141.81,-0.006396535
12/7/82,142.72,144.63,140.74,142.72,0.006678643
12/6/82,141.77,141.77,138.07,141.77,0.021964799
12/3/82,138.69,140.57,137.74,138.69,-0.000936903
12/2/82,138.82,140.56,137.64,138.82,0.000720617
12/1/82,138.72,141.24,137.31,138.72,0.00129842
11/30/82,138.54,138.98,133.45,138.54,0.031827868
11/29/82,134.2,135.99,133.04,134.2,-0.00505427
11/26/82,134.88,135.63,133.52,134.88,0.007441618
11/24/82,133.88,134.87,132.15,133.88,0.007121202
11/23/82,132.93,135.12,132.09,132.93,-0.009657571
11/22/82,134.22,137.49,133.74,134.22,-0.020646656
11/19/82,137.02,139.77,136.33,137.02,-0.009587523
11/18/82,138.34,139.6,136.68,138.34,0.002968113
11/17/82,137.93,138.97,135.66,137.93,0.01836525
11/16/82,135.42,137.28,132.98,135.42,-0.01181882
11/15/82,137.03,138.9,135.79,137.03,-0.018079752
11/12/82,139.53,142.74,138.76,139.53,-0.015855855
11/11/82,141.76,142.38,138.78,141.76,0.004241488
11/10/82,141.16,144.16,141.61,141.16,-0.013090482
11/9/82,143.02,144.03,139.86,143.02,0.018204129
11/8/82,140.44,142.02,138.33,140.44,-0.012172833
11/5/82,142.16,143.59,140.25,142.16,0.002183023
11/4/82,141.85,143.71,143.11,141.85,-0.007164965
11/3/82,142.87,143.51,137.28,142.87,0.038383939
11/2/82,137.49,139.31,135.72,137.49,0.014800974
