Date,Close,TMA,ATR,low_var,high_var,color,Open,High,Low,LN_return_excess
2004-04-27,1138.11,947.91148224,12.058716024729529,0.9982221203252701,0.0017778796747239178,blue,1138.11,1146.84,1135.53,0.0022694895474919935
2004-04-28,1122.41,948.48716832,12.276280223493044,0.9971224786047059,0.002877521395288073,blue,1122.41,1138.11,1121.7,-0.013890832595080652
2004-04-29,1113.89,949.0677568,12.70146621231839,0.9979257884943168,0.002074211505677214,blue,1113.89,1128.8,1108.02,-0.007619765883918632
2004-04-30,1107.3,949.65320432,12.66789290170247,0.9984516018157018,0.0015483981842921463,blue,1107.3,1119.26,1107.23,-0.005933773640265813
2004-05-03,1117.49,950.2440528,12.605498256617349,0.9985766718177556,0.0014233281822384953,blue,1117.49,1118.72,1107.3,0.009160479197806522
2004-05-04,1119.55,950.8402344000001,12.717723343786478,0.9989595423768125,0.0010404576231816572,blue,1119.55,1127.74,1112.89,0.0018417199354950687
2004-05-05,1121.53,951.44179168,12.442337176597155,0.998814101595462,0.0011858984045320527,blue,1121.53,1125.07,1117.86,0.0017670056536807281
2004-05-06,1113.99,952.0484966399999,12.581720317767298,0.9979847678415072,0.002015232158486825,blue,1113.99,1121.53,1106.3,-0.006745659704786729
2004-05-07,1098.7,952.66009376,12.887634301878924,0.9965743784180107,0.003425621581983316,blue,1098.7,1117.33,1098.63,-0.013820502079403022
2004-05-10,1087.12,953.27638832,13.196752586784976,0.9971489720552389,0.002851027944754987,blue,1087.12,1098.7,1079.63,-0.010595665094628651
2004-05-11,1095.45,953.8977248,12.965414957445734,0.9982403285804007,0.0017596714195931718,blue,1095.45,1095.69,1087.12,0.007633240122000465
2004-05-12,1097.28,954.5240297600001,13.378644209573448,0.9990632122522736,0.0009367877477202261,blue,1097.28,1097.55,1076.32,0.0016691525403123542
2004-05-13,1096.44,955.1551302400001,13.260211999094775,0.9993253549170912,0.0006746450829026954,blue,1096.44,1102.77,1091.76,-0.00076582247598961
2004-05-14,1095.7,955.7915753599999,13.30370139914003,0.9992837520499224,0.0007162479500716554,blue,1095.7,1102.37,1088.24,-0.0006751393872151915
2004-05-17,1084.1,956.4333110399999,13.455516329183036,0.9988914797941603,0.0011085202058335193,blue,1084.1,1095.7,1079.36,-0.010643278744145244
2004-05-18,1091.49,957.0805144,13.284740512723891,0.9991305539425063,0.0008694460574876807,blue,1091.49,1094.14,1084.1,0.00679358557675974
2004-05-19,1088.68,957.73265792,13.4925034870877,0.9993698605263377,0.0006301394736562573,blue,1088.68,1105.93,1088.49,-0.002577782059234749
2004-05-20,1089.19,958.3895582399999,13.177378312733305,0.9993924530369913,0.0006075469630026,blue,1089.19,1092.62,1085.43,0.0004683475223751482
2004-05-21,1093.56,959.0505907200001,13.044009397096639,0.9991626256004325,0.0008373743995616917,blue,1093.56,1099.7,1089.19,0.004004128588872985
2004-05-24,1095.41,959.71568128,12.888808927241808,0.9986199986589454,0.0013800013410488836,blue,1095.41,1101.71,1091.77,0.0016902930971956658
2004-05-25,1113.05,960.3852664000001,13.397368480879715,0.9970718557802294,0.0029281442197647933,blue,1113.05,1113.8,1090.74,0.015975272503169494
2004-05-26,1114.94,961.05850656,13.067500056835726,0.9985733811098204,0.0014266188901740275,blue,1114.94,1116.71,1109.91,0.0016965968908241123
2004-05-27,1121.28,961.73539424,12.868625053993947,0.9990706755868983,0.0009293244130962313,blue,1121.28,1123.95,1114.86,0.00567029808081243
2004-05-28,1120.68,962.41592128,12.454693801294257,0.9993718042595091,0.0006281957404854989,blue,1120.68,1122.69,1118.1,-0.0005352459582644265
2004-06-01,1121.2,963.0992942400001,12.300959111229549,0.9993974929600492,0.0006025070399453486,blue,1121.2,1122.7,1113.32,0.0004638963810335455
2004-06-02,1124.99,963.7854230400001,12.158911155668061,0.9991753742832419,0.0008246257167526282,blue,1124.99,1128.1,1118.64,0.0033746064194644346
2004-06-03,1116.64,964.4743016,11.988465597884659,0.9985968285670819,0.0014031714329126436,blue,1116.64,1125.31,1116.56,-0.00744997044126624
2004-06-04,1122.5,965.1661280000001,12.015542317990425,0.9978716751876275,0.002128324812366958,blue,1122.5,1129.17,1116.64,0.005234164347574931
2004-06-07,1140.42,965.8610104,12.316765202090902,0.9961942000180817,0.003805799981912759,blue,1140.42,1140.54,1122.5,0.015838274974367413
2004-06-08,1142.18,966.55840128,12.037426941986357,0.9977897592190276,0.0022102407809667683,blue,1142.18,1142.18,1135.45,0.001542101418366157
2004-06-09,1131.33,967.25805744,11.986555594887038,0.9980702211940031,0.0019297788059912994,blue,1131.33,1142.18,1131.16,-0.009544785263415395
2004-06-10,1136.47,967.96084032,11.644227815142692,0.9986199241949516,0.0013800758050427461,blue,1136.47,1136.47,1131.33,0.004533035366031283
2004-06-14,1125.29,968.6658783999999,11.777516424385555,0.998650230133585,0.0013497698664094225,blue,1125.29,1136.47,1122.16,-0.009886186914453542
2004-06-15,1132.01,969.37297536,11.792140603166274,0.9991143386192951,0.000885661380699336,blue,1132.01,1137.36,1125.29,0.005954033449092392
2004-06-16,1133.56,970.0819870400001,11.439033573007961,0.9994382292211109,0.0005617707788833595,blue,1133.56,1135.28,1130.55,0.0013683092924200017
2004-06-17,1132.05,970.79310736,11.201081894357554,0.9995465696738643,0.00045343032613004994,blue,1132.05,1133.56,1126.88,-0.0013329745398506134
2004-06-18,1135.02,971.50640944,11.104027799639676,0.9995546961854934,0.0004453038145010092,blue,1135.02,1139.08,1129.82,0.002620123506661632
2004-06-21,1130.3,972.22200208,10.969326409657684,0.9995095399655677,0.0004904600344268031,blue,1130.3,1138.05,1129.64,-0.004167187708904416
2004-06-22,1134.41,972.9398513599999,10.954860089174804,0.9994501973753609,0.0005498026246333609,blue,1134.41,1135.05,1124.37,0.0036296077750223054
2004-06-23,1144.06,973.6606456000001,11.078617084716068,0.9992935292032913,0.000706470796703051,blue,1144.06,1145.16,1131.73,0.008470647145141234
2004-06-24,1140.65,974.3839809599999,10.844686230480258,0.9994461249786434,0.000553875021350804,blue,1140.65,1146.34,1139.94,-0.002985063777964527
2004-06-25,1134.43,975.1097265600001,10.888951918956247,0.9994651647763702,0.0005348352236240106,blue,1134.43,1145.97,1134.24,-0.005467953212495219
2004-06-28,1133.35,975.8375912,10.893504323008434,0.9995345656982896,0.0004654343017044257,blue,1133.35,1142.6,1131.62,-0.0009524734160234876
2004-06-29,1136.2,976.56746464,10.671329106858014,0.9994874052474064,0.0005125947525875667,blue,1136.2,1138.26,1131.81,0.0025115124126330866
2004-06-30,1140.84,977.299616,10.66776265151512,0.9993179439807954,0.0006820560191985124,blue,1140.84,1144.22,1133.62,0.004075472035931389
2004-07-01,1128.94,978.03391968,11.023374518939363,0.9989647911517974,0.0010352088481967413,blue,1128.94,1140.84,1123.06,-0.010485693797009612
2004-07-02,1125.38,978.7693332800001,10.768205792992399,0.999213950096649,0.0007860499033449579,blue,1125.38,1129.18,1123.26,-0.003158382979653321
2004-07-06,1116.21,979.50508288,10.838295503342781,0.999168451236914,0.000831548763080081,blue,1116.21,1125.38,1113.21,-0.008181738100107876
2004-07-07,1118.33,980.2414929600001,10.668880728175633,0.9993481949469748,0.0006518050530191884,blue,1118.33,1122.37,1114.92,0.0018974828251944556
2004-07-08,1109.11,980.97875264,10.655436691766845,0.9992732296837439,0.0007267703162499527,blue,1109.11,1119.12,1108.72,-0.008278609217753825
2004-07-09,1112.81,981.71656368,10.445664857178503,0.9994724230517145,0.0005275769482795135,blue,1112.81,1115.57,1109.11,0.0033304560200512127
2004-07-12,1114.35,982.4544976,10.393381614319571,0.9995705721735272,0.0004294278264669499,blue,1114.35,1116.11,1106.71,0.0013829273563058784
2004-07-13,1115.14,983.19275696,10.03921253360359,0.999592462808446,0.0004075371915480011,blue,1115.14,1116.3,1112.99,0.0007086822843791005
2004-07-14,1111.47,983.9310968,10.12575190692341,0.9995514392218465,0.0004485607781474724,blue,1111.47,1119.6,1107.83,-0.003296494063542167
2004-07-15,1106.69,984.66929248,10.022964311577248,0.999482399200469,0.0005176007995250594,blue,1106.69,1114.67,1106.6,-0.004309885129212584
2004-07-16,1101.39,985.4064417600001,10.076816095998392,0.9993857417300932,0.0006142582699006824,blue,1101.39,1112.17,1101.07,-0.004800559923847598
2004-07-19,1100.9,986.1426470399999,10.021475291198474,0.9992256062052685,0.0007743937947254015,blue,1100.9,1105.52,1096.55,-0.00044499135726968876
2004-07-20,1108.67,986.8784662400001,10.009401526638559,0.9986348508951324,0.0013651491048614142,blue,1108.67,1108.88,1099.1,0.007033071618460199
2004-07-21,1093.88,987.61357088,10.628431450306625,0.9978168553253633,0.0021831446746303712,blue,1093.88,1116.27,1093.88,-0.013430089943042475
2004-07-22,1096.85,988.3484593600001,10.873509877791292,0.9985638914355766,0.0014361085644173355,blue,1096.85,1099.69,1084.16,0.0027114266199625473
2004-07-23,1086.2,989.08315264,10.997834383901722,0.9985765401419755,0.0014234598580185078,blue,1086.2,1096.84,1083.49,-0.009757068771001399
2004-07-26,1084.07,989.81774688,10.999942664706634,0.9989851330610312,0.0010148669389627837,blue,1084.07,1089.82,1078.78,-0.001962890040291386
2004-07-27,1094.83,990.55278736,11.078945531471309,0.9988833988956004,0.0011166011043935733,blue,1094.83,1096.65,1084.07,0.009876623495956511
2004-07-28,1095.42,991.2879094399999,11.358498254897736,0.9992461870063133,0.0007538129936808476,blue,1095.42,1098.84,1082.17,0.0005387512971539918
2004-07-29,1100.43,992.02277632,11.205073342152847,0.9992349032162137,0.0007650967837805514,blue,1100.43,1103.71,1095.42,0.004563161138804096
2004-07-30,1101.72,992.7572595199999,10.983319675045204,0.9990467121132811,0.0009532878867130628,blue,1101.72,1103.73,1096.96,0.001171582451281433
2004-08-02,1106.62,993.4917515200001,10.997153691292942,0.998295073314013,0.0017049266859813078,blue,1106.62,1108.6,1097.34,0.004437729735027621
2004-08-03,1099.69,994.2269721600001,10.818296006728287,0.9965801859779102,0.0034198140220841654,blue,1099.69,1106.62,1099.2,-0.006282002792184862
2004-08-04,1098.63,994.9633116800001,10.77988120639187,0.9933142138174431,0.006685786182551302,blue,1098.63,1102.45,1092.4,-0.00096437286847057
2004-08-05,1080.7,995.7003088,11.183387146072272,0.9841762422458488,0.015823757754145507,blue,1080.7,1098.83,1079.98,-0.016454969708828447
2004-08-06,1063.97,996.43750736,11.54771778876866,0.9836292734969811,0.016370726503013314,blue,1063.97,1080.7,1062.23,-0.015601784293752736
2004-08-09,1065.22,997.17451792,11.244831899330226,0.9891421538493084,0.010857846150685989,blue,1065.22,1069.46,1063.97,0.0011741555648855163
2004-08-10,1079.04,997.9118158399999,11.373590304363711,0.9902160312978605,0.009783968702134055,blue,1079.04,1079.04,1065.22,0.012890406353083068
2004-08-11,1075.79,998.64972144,11.460910789145519,0.9934707707860588,0.00652922921393575,blue,1075.79,1079.04,1065.92,-0.0030164815455298198
2004-08-12,1063.23,999.38780272,11.536365249688243,0.9940092426356737,0.005990757364320795,blue,1063.23,1075.79,1062.82,-0.011743830682601375
2004-08-13,1064.8,1000.12643088,11.608046987203831,0.9956147544521251,0.004385245547869466,blue,1064.8,1075.79,1062.82,0.0014755433756433614
2004-08-16,1079.34,1000.86533568,11.820644637843646,0.9952540482213551,0.004745951778639737,blue,1079.34,1080.66,1064.8,0.013562755121761643
2004-08-17,1081.71,1001.6046623999999,11.61061240595147,0.9969505231116239,0.003049476888370973,blue,1081.71,1086.96,1079.34,0.0021933790983084418
2004-08-18,1095.17,1002.34490544,11.842081785653896,0.9970840226716996,0.0029159773282954574,blue,1095.17,1095.17,1078.93,0.01236648004099007
2004-08-19,1091.23,1003.0855572800001,11.694477696371205,0.9984650841861529,0.0015349158138421878,blue,1091.23,1095.17,1086.28,-0.00360410196199047
2004-08-20,1098.35,1003.827172,11.644253811552648,0.9989694365646469,0.0010305634353481254,blue,1098.35,1100.26,1089.57,0.006503553280290302
2004-08-23,1095.68,1004.569476,11.39554112097502,0.999336187992246,0.0006638120077491263,blue,1095.68,1101.4,1094.73,-0.002433878586895152
2004-08-24,1096.19,1005.3121096000001,11.231764064926274,0.9994393292589706,0.0005606707410246237,blue,1096.19,1100.94,1092.82,0.0004653560742640749
2004-08-25,1104.96,1006.0552100799999,11.322675861679958,0.9993343867774828,0.0006656132225124995,blue,1104.96,1106.29,1093.24,0.00796860405414207
2004-08-26,1105.09,1006.79855824,10.974042068595955,0.9994834464902393,0.0005165535097558985,blue,1105.09,1106.78,1102.43,0.00011764439732642878
2004-08-27,1107.77,1007.5414227199999,10.678839965166166,0.9994599585217856,0.0005400414782095742,blue,1107.77,1109.68,1104.61,0.0024222059329276555
2004-08-30,1099.15,1008.28346432,10.575897966907851,0.9992884285006696,0.0007115714993256837,blue,1099.15,1107.77,1099.15,-0.007811831725713277
2004-08-31,1104.24,1009.0243995200001,10.523103068562458,0.9993314206553456,0.000668579344649637,blue,1104.24,1104.24,1094.72,0.0046201617091737954
2004-09-01,1105.91,1009.76443696,10.50394791513434,0.9992665076037849,0.0007334923962104624,blue,1105.91,1109.25,1099.11,0.0015112099340446295
2004-09-02,1118.31,1010.50413024,10.654250519377623,0.998851701816808,0.0011482981831874666,blue,1118.31,1119.11,1105.6,0.01115009168915278
2004-09-03,1113.63,1011.2431824,10.483037993408743,0.9991833008974934,0.0008166991025021647,blue,1113.63,1120.8,1113.57,-0.004193667266016136
2004-09-07,1121.3,1011.98198512,10.481386093738298,0.9992645198474654,0.0007354801525301616,blue,1121.3,1124.08,1113.63,0.006863776594404624
2004-09-08,1116.27,1012.7204892799999,10.296316789051382,0.9994250629411681,0.0005749370588275168,blue,1116.27,1123.05,1116.27,-0.004495956303355794
2004-09-09,1118.38,1013.45859904,10.165500949598815,0.99952516920174,0.00047483079825560027,blue,1118.38,1121.3,1113.62,0.0018884394666337282
2004-09-10,1123.92,1014.19635296,10.200725902118869,0.9995192943729363,0.00048070562705912256,blue,1123.92,1125.26,1114.39,0.004941364913274514
2004-09-13,1125.82,1014.9336224000001,10.012189607012928,0.9995607795149964,0.00043922048499898676,blue,1125.82,1129.78,1123.35,0.001689084473519899
2004-09-14,1128.33,1015.6699182399999,9.748580126662281,0.9995252607036759,0.00047473929631950047,blue,1128.33,1129.46,1124.72,0.0022270044472476875
2004-09-15,1120.37,1016.4048020800001,9.690651120329163,0.9993922075681572,0.0006077924318383123,blue,1120.37,1128.33,1119.74,-0.007079675588020989
2004-09-16,1123.5,1017.1379216,9.490618564312708,0.9994279814717025,0.0005720185282929729,blue,1123.5,1126.06,1120.37,0.0027898247492842304
2004-09-17,1128.55,1017.86927552,9.365087636097075,0.9993086927590439,0.0006913072409517316,blue,1128.55,1130.48,1123.5,0.004484810252405985
2004-09-20,1122.2,1018.59896304,9.307333254292223,0.9990426576240853,0.000957342375910233,blue,1122.2,1128.55,1120.34,-0.005642578560843351
2004-09-21,1129.3,1019.32722496,9.308966591577608,0.9985701236578176,0.0014298763421780702,blue,1129.3,1131.54,1122.2,0.006306927412769452
2004-09-22,1113.56,1020.05468288,9.675018261998721,0.9977341196352344,0.002265880364761319,blue,1113.56,1129.3,1112.67,-0.014035881334808856
2004-09-23,1108.36,1020.78100784,9.469267348898782,0.9987346804400135,0.0012653195599820794,blue,1108.36,1113.61,1108.05,-0.004680645111974849
2004-09-24,1110.11,1021.5062398399999,9.268303981453846,0.9991780962996077,0.0008219037003878337,blue,1110.11,1113.81,1108.36,0.0015776642126836048
2004-09-27,1103.52,1022.2304841600001,9.148388782381149,0.9992112840367691,0.0007887159632263938,blue,1103.52,1110.11,1103.24,-0.005954038812472451
2004-09-28,1110.06,1022.9538649599999,9.214969343262092,0.9991951319692676,0.0008048680307278303,blue,1110.06,1111.77,1101.29,0.005908997216620493
2004-09-29,1114.8,1023.67560272,9.12622087609899,0.99911564710873,0.0008843528912654646,blue,1114.8,1114.8,1107.36,0.004260948708200578
2004-09-30,1114.58,1024.39533536,9.004909832294043,0.9987493723104341,0.0012506276895612525,blue,1114.58,1116.31,1109.61,-0.00019736429025023672
2004-10-01,1131.5,1025.11278128,9.40766434067935,0.997513338018701,0.002486661981294675,blue,1131.5,1131.64,1114.58,0.015066533756055722
2004-10-04,1135.17,1025.82806752,9.371781123645386,0.9986604192389827,0.001339580761012896,blue,1135.17,1140.19,1131.5,0.0032382333617265386
2004-10-05,1134.48,1026.5406776,9.200192067463119,0.9990489139827647,0.0009510860172308379,blue,1134.48,1137.97,1132.03,-0.0006080232821979412
2004-10-06,1142.05,1027.25134224,9.195682464089959,0.9989310491417741,0.001068950858221493,blue,1142.05,1142.05,1132.94,0.006650496941538249
2004-10-07,1130.65,1027.9602230399998,9.315398340885457,0.9987193130611822,0.0012806869388133383,blue,1130.65,1142.05,1130.46,-0.01003220452565275
2004-10-08,1122.14,1028.6673031999999,9.486128423841185,0.9989872238856302,0.0010127761143655847,blue,1122.14,1132.92,1120.19,-0.007555112086825908
2004-10-11,1124.39,1029.37302272,9.214822002649123,0.9993064319238282,0.0006935680761675162,blue,1124.39,1126.2,1122.14,0.0020030898784756516
2004-10-12,1121.84,1030.07686864,9.185080902516672,0.9993321809104825,0.0006678190895132866,blue,1121.84,1124.39,1115.77,-0.00227047194229708
2004-10-13,1113.65,1030.77910384,9.594826857390832,0.9991018647388944,0.0008981352611012879,blue,1113.65,1127.01,1109.63,-0.00732728542094173
2004-10-14,1103.29,1031.47953968,9.760585514521294,0.9989391170637028,0.0010608829362930348,blue,1103.29,1114.97,1102.06,-0.009346283990230297
2004-10-15,1108.2,1032.178844,9.824056238795228,0.9991449578427692,0.0008550421572264751,blue,1108.2,1113.17,1102.14,0.004440452425988535
2004-10-18,1114.02,1032.87678544,9.889353426855472,0.9991103234030551,0.0008896765969406649,blue,1114.02,1114.46,1103.33,0.00523801721420675
2004-10-19,1103.23,1033.57324384,10.138885755512693,0.9988908893804783,0.0011091106195173649,blue,1103.23,1118.03,1103.15,-0.009732853919557858
2004-10-20,1103.66,1034.26850928,10.123941467737053,0.9991088394577554,0.0008911605422399719,blue,1103.66,1104.09,1094.25,0.00038968866180956154
2004-10-21,1106.49,1034.96276032,10.1422443943502,0.998864747008082,0.0011352529919134021,blue,1106.49,1108.96,1098.47,0.0025609135548918466
2004-10-22,1095.74,1035.65586176,10.28663217463269,0.9979845576128121,0.0020154423871834525,blue,1095.74,1108.32,1095.29,-0.009762908856618836
2004-10-25,1094.81,1036.3475984,10.10330056590105,0.9974008755984378,0.0025991244015576595,blue,1094.81,1096.81,1090.19,-0.0008491018747884423
2004-10-26,1111.09,1037.0378665599999,10.412635537605995,0.9951088358711724,0.004891164128822996,blue,1111.09,1111.1,1094.81,0.014760683246227214
2004-10-27,1125.4,1037.72677376,10.83500376072569,0.9957165084621761,0.004283491537819428,blue,1125.4,1126.29,1107.43,0.0127970125397675
2004-10-28,1127.44,1038.41463328,10.798253572689413,0.9979742321266306,0.0020257678733647203,blue,1127.44,1130.67,1120.57,0.0018110478841246245
2004-10-29,1130.2,1039.10148688,10.59934089405495,0.9987332679783547,0.001266732021640974,blue,1130.2,1131.44,1124.62,0.002445032312463926
2004-11-01,1130.51,1039.78718624,10.364373849352209,0.9988175542922669,0.0011824457077285254,blue,1130.51,1133.43,1127.53,0.0002742501266958069
2004-11-02,1130.54,1040.4720504000002,10.464155156884605,0.9982338732884636,0.00176612671153193,blue,1130.54,1140.48,1128.12,2.6536343708222543e-05
2004-11-03,1143.2,1041.1559902400002,10.793947399040372,0.9963356524485475,0.0036643475514480687,blue,1143.2,1147.6,1130.54,0.01113595294949598
2004-11-04,1161.67,1041.8389750400002,11.22075002908836,0.995156382412517,0.004843617587478445,blue,1161.67,1161.67,1142.34,0.016027277347222472
2004-11-05,1166.17,1042.5209348800001,11.185212527633942,0.9978001487301679,0.0021998512698275254,blue,1166.17,1170.87,1160.36,0.003866249918819928
2004-11-08,1164.89,1043.20215264,10.852951901252244,0.998908577596348,0.001091422403647234,blue,1164.89,1166.86,1162.32,-0.001098212940638196
2004-11-09,1164.08,1043.88262592,10.634804306189633,0.9992741387173721,0.000725861282623337,blue,1164.08,1168.97,1162.48,-0.0006955864889994641
2004-11-10,1162.91,1044.56230016,10.445064090880148,0.999286465423456,0.000713534576539309,blue,1162.91,1169.35,1162.51,-0.0010055909982927133
2004-11-11,1173.48,1045.24143824,10.518310886336135,0.9989644058452705,0.0010355941547249981,blue,1173.48,1174.82,1162.91,0.009048208658522475
2004-11-12,1184.17,1045.9203175999999,10.631395342019328,0.998956043873585,0.00104395612641045,blue,1184.17,1184.17,1171.39,0.009068414106118663
2004-11-15,1183.81,1046.5990896,10.331325574918367,0.9992640317608883,0.0007359682391071651,blue,1183.81,1184.48,1179.85,-0.00030405662443080435
2004-11-16,1175.43,1047.27820208,10.239259296172449,0.9992147530940437,0.0007852469059518804,blue,1175.43,1183.81,1175.32,-0.007104012514850633
2004-11-17,1181.94,1047.95780768,10.378796331363825,0.9992570051177707,0.00074299488222496,blue,1181.94,1188.46,1175.43,0.0055231181773829595
2004-11-18,1183.55,1048.6381620800003,10.100356514795642,0.9992286762113413,0.0007713237886545996,blue,1183.55,1184.9,1180.09,0.0013612403760853954
2004-11-19,1170.34,1049.31903904,10.336838689055856,0.9988227874429878,0.0011772125570080482,blue,1170.34,1184.0,1169.17,-0.011224091765536582
2004-11-22,1177.24,1049.99969824,10.334496754603062,0.9991808648661384,0.0008191351338574212,blue,1177.24,1178.18,1167.89,0.00587841084818998
2004-11-23,1176.94,1050.6804859200001,10.223271916872905,0.9994382228537686,0.0005617771462273083,blue,1176.94,1179.52,1171.41,-0.000254865814532687
2004-11-24,1181.76,1051.36129232,9.988108321029259,0.9994756558028033,0.0005243441971925783,blue,1181.76,1182.46,1176.94,0.004087002763632558
2004-11-26,1182.65,1052.0421112,9.765702904977795,0.9994684179770335,0.0005315820229625705,blue,1182.65,1186.62,1181.08,0.0007528305514554767
2004-11-29,1178.57,1052.7222753600001,10.005917759728913,0.9992769902431902,0.0007230097568059241,blue,1178.57,1186.94,1172.37,-0.0034558440641608416
2004-11-30,1173.82,1053.40176992,9.748121871742473,0.9988179457261748,0.0011820542738214756,blue,1173.82,1178.66,1173.81,-0.004038451494565633
2004-12-01,1191.37,1054.08075984,10.140215778155346,0.9977514332029664,0.002248566797029777,blue,1191.37,1191.37,1173.78,0.014840517760764328
2004-12-02,1190.33,1054.75915968,10.04070498924757,0.9988806141754041,0.0011193858245921971,blue,1190.33,1194.81,1186.66,-0.0008733258312139635
2004-12-03,1191.17,1055.43692224,10.026669739785191,0.9992424967488032,0.000757503251193053,blue,1191.17,1197.46,1187.7,0.0007054377785506314
2004-12-06,1190.25,1056.1139824000002,9.886836252795934,0.9992297693839804,0.0007702306160159399,blue,1190.25,1192.41,1185.18,-0.0007726482903285323
2004-12-07,1177.08,1056.79042944,10.148494440156144,0.998829536099481,0.0011704639005153126,blue,1177.08,1192.19,1177.07,-0.011126573710360113
2004-12-08,1182.81,1057.46633728,10.003569718148338,0.9991699257016751,0.0008300742983212494,blue,1182.81,1184.05,1176.8,0.004856168093073861
2004-12-09,1189.24,1058.14122592,10.34089123224092,0.9993069202191484,0.0006930797808477683,blue,1189.24,1190.51,1173.76,0.005421484158835189
2004-12-10,1188.0,1058.81531648,10.134346670628876,0.9993880455620159,0.0006119544379802869,blue,1188.0,1191.45,1185.24,-0.0010432266934886465
2004-12-13,1198.68,1059.4888564799999,10.16612933709743,0.9992245423215115,0.0007754576784848043,blue,1198.68,1198.77,1188.0,0.00894973040946942
2004-12-14,1203.38,1060.1615043200002,10.03032287024256,0.9994228020349567,0.0005771979650394114,blue,1203.38,1205.29,1197.84,0.003913312738237704
2004-12-15,1205.72,1060.8331443200002,9.887306726730426,0.999516718377957,0.00048328162203917804,blue,1205.72,1206.61,1199.44,0.0019426347896811162
2004-12-16,1203.21,1061.5035139200002,9.870941390393902,0.9994989395643729,0.0005010604356233955,blue,1203.21,1207.97,1198.41,-0.0020839135286826005
2004-12-17,1194.22,1062.17251168,9.865894320874206,0.9993557033863509,0.0006442966136455037,blue,1194.22,1203.21,1193.44,-0.007499732745160353
2004-12-20,1194.65,1062.83992928,9.872099604830497,0.9994146830718658,0.0005853169281307123,blue,1194.65,1203.64,1193.65,0.00036000285039690475
2004-12-21,1205.45,1063.5057960000001,9.94249462458897,0.9992423209038716,0.0007576790961250001,blue,1205.45,1205.93,1194.65,0.008999685758817988
2004-12-22,1209.57,1064.17001296,9.825869893359528,0.9994442222849643,0.0005557777150323139,blue,1209.57,1211.42,1203.81,0.0034119833351348317
2004-12-23,1210.13,1064.83259376,9.582076398691553,0.9995280034275801,0.0004719965724163938,blue,1210.13,1213.66,1208.71,0.0004628673058987604
2004-12-27,1204.92,1065.49302704,9.565472578756976,0.9994835972680017,0.0005164027319947216,blue,1204.92,1214.17,1204.92,-0.004314617156870188
2004-12-28,1213.54,1066.15191296,9.518198949819121,0.9994143116561357,0.0005856883438609704,blue,1213.54,1213.54,1204.92,0.007128533449170973
2004-12-29,1213.45,1066.80917008,9.192289002328165,0.9995307777038829,0.0004692222961138308,blue,1213.45,1213.95,1210.95,-7.416594222554461e-05
2004-12-30,1213.55,1067.4652368000002,8.885674552211754,0.9995189370701787,0.00048106292981788906,blue,1213.55,1216.47,1213.41,8.240626291065402e-05
2004-12-31,1211.92,1068.11955008,8.725390824601158,0.9993657020355016,0.0006342979644949012,blue,1211.92,1217.33,1211.65,-0.0013440695991975907
2005-01-03,1202.08,1068.7716980800003,9.169121283371107,0.998920188625728,0.0010798113742686913,blue,1202.08,1217.9,1200.3,-0.008152489229180621
2005-01-04,1188.05,1069.4216536000001,9.733165219202542,0.9985950642351953,0.001404935764801349,blue,1188.05,1205.84,1185.39,-0.011740082041835884
2005-01-05,1183.74,1070.06916864,9.698006958242413,0.9991734164657519,0.0008265835342448419,blue,1183.74,1192.75,1183.72,-0.003634389844051922
2005-01-06,1187.89,1070.71461056,9.633106610330298,0.9994108594092992,0.0005891405906975108,blue,1187.89,1191.63,1183.23,0.0034997063080889814
2005-01-07,1186.19,1071.3578667199997,9.65595127981379,0.9995067703798927,0.0004932296201040844,blue,1186.19,1192.2,1182.11,-0.00143213395555559
2005-01-10,1190.25,1071.99897936,9.672153715823102,0.9994688619308754,0.0005311380691214868,blue,1190.25,1194.78,1184.8,0.003416878987097995
2005-01-11,1182.99,1072.6374768,9.679546030031943,0.99933814437628,0.0006618556237167529,blue,1182.99,1190.25,1180.43,-0.006118237217350972
2005-01-12,1187.7,1073.27318032,9.812568728530342,0.9992391397947692,0.0007608602052278236,blue,1187.7,1187.98,1175.64,0.003973531922913433
2005-01-13,1177.45,1073.9054504,9.926440292103832,0.9989053702428435,0.0010946297571534764,blue,1177.45,1187.7,1175.61,-0.008667580636249584
2005-01-14,1184.52,1074.53428592,9.81811827749864,0.9987980385047555,0.0012019614952416603,blue,1184.52,1185.21,1177.45,0.005986546073799676
2005-01-18,1195.98,1075.1597307200002,10.121212363623712,0.998442574207814,0.00155742579218298,blue,1195.98,1195.98,1180.1,0.009628303744934955
2005-01-19,1184.63,1075.78130592,10.195651745442532,0.9984360472232323,0.001563952776764731,blue,1184.63,1195.98,1184.37,-0.009535443436285249
2005-01-20,1175.41,1076.3987177600002,10.247869158170406,0.9987559539786293,0.0012440460213678363,blue,1175.41,1184.63,1173.39,-0.007813466641974607
2005-01-21,1167.87,1077.01158032,10.321975700261886,0.9990958930357813,0.000904106964215779,blue,1167.87,1179.55,1167.82,-0.006435446060543856
2005-01-24,1163.75,1077.62028304,10.276876915248796,0.9993647655768039,0.0006352344231931801,blue,1163.75,1173.17,1163.75,-0.003534027232551991
2005-01-25,1168.41,1078.22508272,10.290533069486354,0.9994583862671795,0.0005416137328175239,blue,1168.41,1174.3,1163.75,0.003996300598428824
