Date,regime,Volume,Open,High,Low,Close,ema_20,stddev_20,upper_band_1sd,lower_band_1sd,upper_band_1.5sd,lower_band_1.5sd,fib_level_0.236,fib_level_0.382,fib_level_0.618,short_ema,long_ema,MACD_line,signal_line,MACD_histogram,RSI
1987-10-15,green,263200000,298.08,305.23,298.07,298.08,315.48488478131793,9.082535223103136,324.5674200044211,306.4023495582148,329.10868761597266,301.8610819466632,313.5702,298.5249,274.2051,312.72964892274456,316.6244379692286,-3.8947890464840498,-1.7364566805787387,-2.158332365905311,30.130106127709325
1987-10-16,green,338500000,282.7,298.92,281.52,282.7,312.36251480214474,13.119754780911078,325.4822695830558,299.24276002123366,332.04214697351136,292.6828826307781,313.5702,298.5249,274.2051,308.10970293463,314.11151663817463,-6.001813703544656,-2.5895280851719225,-3.4122856183727333,22.70352022656138
1987-10-19,red,604300000,224.84,282.7,224.83,224.84,304.0270372019405,29.163962250932396,333.1909994528729,274.8630749510081,347.7729805783391,260.2810938255419,311.20784,294.70108,268.01892,295.2989794062254,307.49881170201354,-12.199832295788156,-4.511588927295169,-7.688243368492986,11.35966273389424
1987-10-20,red,608100000,236.83,238.26,221.39,236.83,297.6273193731843,34.337983085318136,331.96530245850244,263.2893362878662,349.1342940011615,246.12034474520712,310.39599999999996,293.387,265.893,286.3037518052676,302.2640849092718,-15.960333104004178,-6.801337762636971,-9.158995341367207,20.251942389583135
1987-10-26,red,308800000,227.67,248.22,227.26,227.67,290.96471752811914,38.86778557624255,329.8325031043617,252.0969319518766,349.26639589248293,232.66303916375531,310.39599999999996,293.387,265.893,277.2831746044572,296.7385971382146,-19.45542253375737,-9.332154716861051,-10.12326781689632,18.707872059975216
1987-10-27,red,260200000,233.19,237.81,227.67,233.19,285.46236347782207,40.86058140994109,326.32294488776313,244.60178206788098,346.7532355927337,224.17149136291044,310.39599999999996,293.387,265.893,270.49960928069453,292.03129364649493,-21.531684365800402,-11.77206064664892,-9.759623719151481,22.540556423348562
1987-10-28,red,279400000,233.28,238.58,226.29,233.28,280.49261457517235,41.923297320475946,322.4159118956483,238.56931725469641,343.37756055588625,217.60766859445843,310.39599999999996,293.387,265.893,264.77351554520305,287.67934596897675,-22.905830423773693,-13.998814602073875,-8.907015821699819,22.60462685890508
1987-10-29,red,258100000,244.77,246.69,233.28,244.77,277.09046080610835,41.30281373013707,318.3932745362454,235.78764707597128,339.04468140131394,215.13624021090277,310.39599999999996,293.387,265.893,261.6960516151718,284.50087589720073,-22.804824282028903,-15.760016538064882,-7.0448077439640215,30.50747436768819
1987-11-09,red,160690000,243.17,250.41,243.01,243.17,273.85994072933613,40.5933026445611,314.45324337389724,233.26663808477502,334.74989469617776,212.9699867624945,310.39599999999996,293.387,265.893,258.8458898282223,281.4393295344451,-22.593439706222796,-17.126701171696467,-5.466738534526328,30.04736650460825
1987-11-10,red,184310000,239.0,243.17,237.64,239.0,270.5399463741612,40.01380970015716,310.55375607431836,230.52613667400405,330.560660924397,210.51923182392548,310.39599999999996,293.387,265.893,255.79267600849582,278.2956754948566,-22.50299948636078,-18.20196083462933,-4.301038651731449,28.827098867337597
1987-11-11,red,147850000,241.9,243.86,239.0,241.9,267.81233243376494,39.025857549734,306.8381899834989,228.78647488403095,326.35111875836594,209.27354610916393,310.39599999999996,293.387,265.893,253.655341237958,275.5996995322746,-21.9443582943166,-18.950440326566785,-2.993917967749816,30.927961135394824
1987-11-12,red,206280000,248.52,249.9,241.9,248.52,265.97496744007304,37.57296059006859,303.54792803014163,228.40200685000445,322.3344083251759,209.61552655497016,310.39599999999996,293.387,265.893,252.86528873981064,273.5937958632172,-20.728507123406587,-19.306053685934746,-1.422453437471841,35.601073414130866
1987-11-13,red,174920000,245.64,249.42,245.64,245.64,264.0383038743518,36.25994759640873,300.29825147076053,227.7783562779431,318.4282252689649,209.6483824797387,310.39599999999996,293.387,265.893,251.75370585676285,271.5231443177937,-19.76943846103086,-19.39873064095397,-0.37070782007688763,34.507283550701985
1987-11-16,red,164340000,246.76,249.24,244.98,246.76,262.3927511244135,34.88043482369177,297.27318594810527,227.51231630072175,314.71340335995114,210.07209888887584,310.39599999999996,293.387,265.893,250.98544341726088,269.6888373312905,-18.70339391402959,-19.259663295569094,0.5562693815395043,35.33928015743534
1987-11-17,red,148240000,243.04,243.41,240.93,243.04,260.54963196970743,33.68597168963994,294.23560365934736,226.8636602800675,311.0785895041673,210.0206744352475,310.39599999999996,293.387,265.893,249.76306750691305,267.7148493808245,-17.951781873911443,-18.998087011237565,1.0463051373261223,33.8032606011042
1987-11-18,red,158270000,245.55,245.55,240.67,245.55,259.1210955916401,32.35862988105134,291.4797254726914,226.76246571058874,307.6590404132171,210.58315077006307,310.39599999999996,293.387,265.893,249.11490327508028,266.0730086859486,-16.958105410868313,-18.590090691163716,1.6319852802954031,35.82994861130179
1987-11-19,red,157140000,240.05,245.55,239.7,240.05,257.30480077338865,31.310512664680882,288.6153134380695,225.99428810870776,304.27056977040996,210.33903177636734,310.39599999999996,293.387,265.893,247.72030277122178,264.14537841291536,-16.42507564169358,-18.15708768126969,1.7320120395761087,33.41573875679424
1987-11-20,red,189170000,242.0,242.0,235.89,242.0,255.84720069973258,30.13681614765548,285.98401684738803,225.7103845520771,301.0524249212158,210.64197647824938,310.39599999999996,293.387,265.893,246.8402561910338,262.50498001195865,-15.664723820924848,-17.658614909200722,1.9938910882758734,35.08577281978303
1987-11-23,red,143160000,242.99,242.99,240.5,242.99,254.62270539499613,28.9261767267838,283.5488821217799,225.69652866821232,298.01197048517184,211.23344030482042,310.39599999999996,293.387,265.893,246.2479090847209,261.05942593699876,-14.811516852277862,-17.08919529781615,2.277678445538289,35.96391289461977
1987-11-24,red,199520000,246.39,247.9,242.98,246.39,253.8386382145203,27.625773148145125,281.46441136266543,226.21286506637517,295.27729793673797,212.3999784923026,310.39599999999996,293.387,265.893,246.26976922553305,259.97280179351736,-13.703032567984309,-16.41196275184978,2.7089301838654727,39.015138723652186
1987-11-25,red,139780000,244.1,246.54,244.08,244.1,252.91114886075647,26.440529102754045,279.3516779635105,226.4706197580024,292.57194251488755,213.2503552066254,310.39599999999996,293.387,265.893,245.93595857545102,258.7970386977013,-12.861080122250257,-15.701786225929878,2.8407061036796204,37.71176873724654
1987-11-27,red,86360000,240.34,244.12,240.34,240.34,251.71389658830347,25.43333651899356,277.14723310729704,226.2805600693099,289.8639013667938,213.56389180981313,310.39599999999996,293.387,265.893,245.0750418715355,257.4298506460197,-12.354808774484212,-15.032390735640746,2.677581961156534,35.608360434834225
1987-11-30,red,268910000,230.3,240.34,225.78,230.3,249.6744778656079,25.036806767941545,274.71128463354944,224.63767109766636,287.22968801752023,212.1192677136956,310.39599999999996,293.387,265.893,242.8019585066839,255.42023207964786,-12.618273572963972,-14.549567303105391,1.9312937301414195,30.686545945612664
1987-12-01,red,149870000,232.0,234.02,230.3,232.0,247.99119425935956,24.402395809753305,272.39359006911286,223.58879844960626,284.5947879739895,211.3876005447296,310.39599999999996,293.387,265.893,241.14011873642482,253.685400073748,-12.545281337323189,-14.148710109948953,1.6034287726257634,32.3905880205221
1987-12-02,red,148890000,233.45,234.56,230.31,233.45,246.60631861561103,23.620830616294825,270.22714923190586,222.9854879993162,282.03756454005327,211.1750726911688,310.39599999999996,293.387,265.893,239.95702354620562,252.18648154976668,-12.229458003561064,-13.764859688671375,1.5354016851103118,33.883641831715934
1987-12-03,red,204160000,225.21,233.9,225.21,225.21,244.56857398555283,23.37370705190082,267.94228103745365,221.194866933652,279.6291345634041,209.5080134077016,310.39599999999996,293.387,265.893,237.6882506929432,250.18822365719137,-12.499972964248173,-13.511882343786736,1.0119093795385634,29.849515610784508
1987-12-04,red,184800000,223.92,225.77,221.24,223.92,242.6020431297859,23.086168403878514,265.6882115336644,219.5158747259074,277.2312957356037,207.97279052396811,310.3606,293.3297,265.8003,235.57005827864424,248.24242931221423,-12.672371033569988,-13.343980081743387,0.6716090481733996,29.262144300852697
1987-12-07,red,146660000,228.76,228.77,223.92,228.76,241.28375330790152,22.351529990578314,263.63528329847986,218.9322233173232,274.811048293769,207.75645832203406,310.3606,293.3297,265.8003,234.52235700500665,246.79928640019835,-12.2769293951917,-13.13056994443305,0.8536405492413497,34.47218886047172
1987-12-08,red,227310000,234.91,234.92,228.69,234.91,240.67672918333946,21.34702767969704,262.0237568630365,219.3297015036424,272.697270702885,208.6561876637939,310.3606,293.3297,265.8003,234.5819943888518,245.91859851870217,-11.336604129850372,-12.771776781516515,1.435172651666143,40.47184558421698
1987-12-09,red,231430000,238.89,240.09,233.83,238.89,240.5065644992119,20.312202511860377,260.8187670110723,220.1943619873515,270.9748682670025,210.03826073142133,310.3606,293.3297,265.8003,235.2447644828746,245.3979615913909,-10.15319710851631,-12.248060846916474,2.0948637384001643,44.042529871874024
1987-12-10,red,188960000,233.57,240.05,233.4,233.57,239.84593930881076,19.43337241477016,259.2793117235809,220.4125668940406,268.995997930966,210.69588068665553,310.3606,293.3297,265.8003,234.98710840858618,244.5218162883249,-9.534707879738733,-11.705390253480926,2.170682373742194,40.54189865215099
1987-12-11,red,151680000,235.32,235.48,233.35,235.32,239.4148974698764,18.53501279928566,257.94991026916205,220.87988467059074,267.2174166688049,211.61237827094791,310.3606,293.3297,265.8003,235.03832249957293,243.8402002669675,-8.801877767394586,-11.12468775626366,2.322809988869073,42.17020770094886
1987-12-14,red,187680000,242.19,242.34,235.04,242.19,239.6791929489358,17.65011295117877,257.32930590011455,222.02907999775704,266.15436237570395,213.20402352216763,310.3606,293.3297,265.8003,236.1385805765617,243.7179632101551,-7.579382633593383,-10.415626731729605,2.8362440981362216,48.17091833804095
1987-12-15,red,214970000,242.8,245.59,241.31,242.8,239.97641266808475,16.814894990684547,256.7913076587693,223.1615176774002,265.19875515411155,214.75407018205794,310.3606,293.3297,265.8003,237.16341433401374,243.64996593532877,-6.486551601315028,-9.629811705646691,3.143260104331663,48.6801254026033
1987-12-16,red,193820000,248.08,248.11,242.8,248.08,240.7481828901719,16.179286177238087,256.92746906741,224.56889671293382,265.01711215602904,216.47925362431477,310.3606,293.3297,265.8003,238.84288905185775,243.97811660678587,-5.135227554928122,-8.730894875502978,3.595667320574856,52.985777503348494
1987-12-17,red,191780000,242.98,248.6,242.96,242.98,240.9607369006317,15.404242390978682,256.3649792916104,225.55649450965302,264.0671004870997,217.85437331416367,310.3606,293.3297,265.8003,239.47936765926426,243.90418204332025,-4.424814384055992,-7.869678777213581,3.444864393157589,48.73277689178334
1987-12-18,red,276220000,249.16,249.18,242.98,249.16,241.74161910057154,14.858981829662222,256.6006009302338,226.88263727090933,264.0300918450649,219.4531463560782,310.3606,293.3297,265.8003,240.96869571168514,244.2935018919632,-3.3248061802780455,-6.960704257826475,3.635898077548429,53.59367272626033
1987-12-21,red,161790000,249.54,250.25,248.3,249.54,242.48432204337425,14.327521116356463,256.8118431597307,228.1568009270178,263.97560371790894,220.99304036883956,310.3606,293.3297,265.8003,242.28735790988742,244.6821313814474,-2.3947734715599722,-6.047518100573175,3.6527446290132026,53.88321723113613
1987-12-22,red,192650000,249.95,249.97,247.01,249.95,243.1953389916243,13.812423387591753,257.00776237921605,229.38291560403255,263.91397407301196,222.47670391023667,310.3606,293.3297,265.8003,243.46622592375087,245.07234387171053,-1.6061179479596603,-5.159238070050472,3.553120122090812,54.21514600801829
1987-12-23,red,203110000,253.16,253.35,249.95,253.16,244.14435432575533,13.476628939179717,257.62098326493503,230.66772538657563,264.3592977345249,223.92941091698574,310.3606,293.3297,265.8003,244.95757578163534,245.6714295108431,-0.7138537292077558,-4.270161201881929,3.556307472674173,56.8346952913747
1987-12-24,red,108800000,252.02,253.16,251.68,252.02,244.89441581854055,13.036424054573319,257.9308398731139,231.85799176396722,264.44905190040055,225.33977973668058,310.3606,293.3297,265.8003,246.04410258446066,246.14169399152138,-0.0975914070607189,-3.435647242917687,3.3380558358569683,55.61766333704451
1987-12-28,red,131220000,245.57,252.02,244.19,245.57,244.95875716915572,12.401781842899462,257.3605390120552,232.55697532625626,263.5614299335049,226.35608440480652,310.3606,293.3297,265.8003,245.97116372531286,246.09934628844573,-0.12818256313286724,-2.7741543069607237,2.6459717438278565,49.19848133902874
1987-12-29,red,111580000,244.59,245.88,244.28,244.59,244.92363743875993,11.796970308688804,256.72060774744875,233.12666713007113,262.6190929017931,227.22818197572673,310.3606,293.3297,265.8003,245.75867699834163,245.98754285967198,-0.22886586133034825,-2.2650966178346486,2.0362307565043003,48.28658703183782
1987-12-30,red,149230000,247.86,248.06,244.59,247.86,245.2032910160209,11.255950694347748,256.45924171036864,233.94734032167315,262.08721705754255,228.31936497449928,310.3606,293.3297,265.8003,246.08195746013524,246.12624338858518,-0.04428592844993773,-1.8209344799577065,1.7766485515077688,51.51581891878767
1987-12-31,red,170140000,247.08,247.86,245.22,247.08,245.38202520497128,10.721453205963826,256.1034784109351,234.66057199900746,261.464205013917,229.29984539602555,310.3606,293.3297,265.8003,246.2355024662683,246.19689202646776,0.03861043980052159,-1.449025496006061,1.4876359358065825,50.702507255465626
1988-01-04,red,181810000,255.94,256.44,247.08,255.94,246.38754661402166,10.682355304666967,257.06990191868863,235.7051913093547,262.4110795710221,230.36401365702122,310.3606,293.3297,265.8003,247.7285020868424,246.91860372821088,0.8098983586315285,-0.997240725078543,1.8071390837100716,58.68206471028459
1988-01-05,red,209520000,258.63,261.78,255.94,258.63,247.55349455554338,10.809217514384766,258.36271206992814,236.74427704115863,263.76732082712056,231.33966828396623,310.3606,293.3297,265.8003,249.4056556119436,247.7861145631582,1.6195410487853792,-0.47388437030575864,2.0934254190911377,60.75888335032591
1988-01-06,red,169730000,258.89,259.79,257.18,258.89,248.63316174072975,10.833672245219635,259.4668339859494,237.7994894955101,264.8836701085592,232.38265337290028,310.3606,293.3297,265.8003,250.86478551779842,248.60862459551686,2.256160922281566,0.07212468821170631,2.18403623406986,60.963123338085346
1988-01-07,red,175360000,261.07,261.32,256.18,261.07,249.8176225273269,10.964487212657534,260.78210973998443,238.85313531466937,266.2643533463132,233.3708917083406,310.3606,293.3297,265.8003,252.43481851506021,249.5316894402934,2.9031290747668095,0.638325565522727,2.2648035092440826,62.71537710565863
1988-01-08,red,197300000,243.4,261.07,242.95,243.4,249.20642038186722,10.606891088979967,259.81331147084717,238.59952929288724,265.11675701533716,233.29608374839728,310.3606,293.3297,265.8003,251.0448464358202,249.07749022249388,1.967356213326326,0.9041316950834468,1.0632245182428792,45.059974635475676
1988-01-11,red,158980000,247.49,247.51,241.07,247.49,249.04295177407036,10.10240011534395,259.1453518894143,238.9405516587264,264.1965519470863,233.88935160105444,310.3606,293.3297,265.8003,250.49794698415556,248.959898354161,1.538048629994563,1.03091508206567,0.507133547928893,48.6625208863447
