Date, Open, High, Low, Close,Return
1/9/92,417.61,420.5,415.85,417.61,0.9988280315714
1/8/92,418.1,420.23,415.02,418.1,1.0016770483948
1/7/92,417.4,417.96,415.2,417.4,0.9986601588669
1/6/92,417.96,419.44,416.92,417.96,0.9967091143225
1/3/92,419.34,419.79,416.16,419.34,1.0049849015003
1/2/92,417.26,417.27,411.04,417.26,1.0004075858927
12/31/91,417.09,418.32,412.73,417.09,1.0046972105796
12/30/91,415.14,415.14,406.46,415.14,1.0213551148945
12/27/91,406.46,406.58,404.59,406.46,1.0040015808715
12/26/91,404.84,404.92,399.31,404.84,1.0137981118373
12/24/91,399.33,401.79,396.82,399.33,1.0063252860239
12/23/91,396.82,397.44,386.96,396.82,1.0252687060769
12/20/91,387.04,388.24,382.52,387.04,1.0118163756144
12/19/91,382.52,383.48,380.64,382.52,0.9974966099927
12/18/91,383.48,383.51,380.88,383.48,1.0019334273920
12/17/91,382.74,385.05,382.6,382.74,0.9955261925818
12/16/91,384.46,385.84,384.37,384.46,0.9999739901683
12/13/91,384.47,385.04,381.55,384.47,1.0076529943651
12/12/91,381.55,381.62,377.7,381.55,1.0101932750861
12/11/91,377.7,379.42,374.78,377.7,0.9994707594602
12/10/91,377.9,379.57,376.64,377.9,0.9990482736742
12/9/91,378.26,381.42,377.67,378.26,0.9978105463083
12/6/91,379.09,382.39,375.41,379.09,1.0044780074192
12/5/91,377.4,380.07,376.58,377.4,0.9929749782935
12/4/91,380.07,381.51,378.07,380.07,0.9976637967241
12/3/91,380.96,381.48,379.92,380.96,0.9988463555323
12/2/91,381.4,381.4,371.36,381.4,1.0164703374021
11/29/91,375.22,376.55,374.65,375.22,0.9964679325455
11/27/91,376.55,378.11,375.98,376.55,0.9962694465023
11/26/91,377.96,378.29,371.63,377.96,1.0069803378270
11/25/91,375.34,377.07,373.96,375.34,0.9978731323443
11/22/91,376.14,380.06,374.52,376.14,0.9896858390780
11/21/91,380.06,381.12,377.41,380.06,1.0040419517608
11/20/91,378.53,381.51,377.84,378.53,0.9976543144800
11/19/91,379.42,385.24,374.9,379.42,0.9848925345239
11/18/91,385.24,385.4,379.69,385.24,1.0068475249595
11/15/91,382.62,397.16,382.62,382.62,0.9634143270804
11/14/91,397.15,398.22,395.85,397.15,0.9993457638207
11/13/91,397.41,397.42,394.01,397.41,1.0016887634219
11/12/91,396.74,397.13,393.12,396.74,1.0092083842084
11/11/91,393.12,393.57,392.32,393.12,1.0005854055843
11/8/91,392.89,396.43,392.42,392.89,0.9978919028751
11/7/91,393.72,393.72,389.97,393.72,1.0096161243173
11/6/91,389.97,389.97,387.58,389.97,1.0032414910859
11/5/91,388.71,392.17,388.19,388.71,0.9959772471046
11/4/91,390.28,391.32,388.09,390.28,0.9973423285291
11/1/91,391.32,395.1,389.67,391.32,0.9970952453753
10/31/91,392.46,392.96,391.58,392.46,0.9987276058632
10/30/91,392.96,393.11,390.78,392.96,1.0037805251865
10/29/91,391.48,391.7,386.88,391.48,1.0050318340522
10/28/91,389.52,389.52,384.2,389.52,1.0138469547111
10/25/91,384.2,386.13,382.97,384.2,0.9977406705274
10/24/91,385.07,388.32,383.45,385.07,0.9926019487550
10/23/91,387.94,389.08,386.52,387.94,1.0002836294253
10/22/91,387.83,391.2,387.4,387.83,0.9943849033383
10/21/91,390.02,392.5,388.96,390.02,0.9936815286624
10/18/91,392.5,392.8,391.77,392.5,1.0014798938559
10/17/91,391.92,393.81,390.32,391.92,0.9977596741344
10/16/91,392.8,393.29,390.14,392.8,1.0045778880336
10/15/91,391.01,391.5,385.95,391.01,1.0117473542578
10/14/91,386.47,386.47,381.45,386.47,1.0131603093459
10/11/91,381.45,381.46,379.9,381.45,1.0023649980292
10/10/91,380.55,380.55,376.11,380.55,1.0099522292994
10/9/91,376.8,380.67,376.35,376.8,0.9898337142407
10/8/91,380.67,381.23,379.18,380.67,1.0030830039526
10/7/91,379.5,381.27,379.07,379.5,0.9954359458609
10/4/91,381.24,385.19,381.24,381.24,0.9915988243556
10/3/91,384.47,388.26,384.47,384.47,0.9902384999742
10/2/91,388.26,390.03,387.62,388.26,0.9975847893114
10/1/91,389.2,389.56,387.86,389.2,1.0034548548445
09/30/91,387.86,388.29,384.32,387.86,1.0050790360197
09/27/91,385.9,389.09,384.87,385.9,0.9984734404512
09/26/91,386.49,388.39,385.3,386.49,0.9989919354839
09/25/91,386.88,388.25,385.99,386.88,0.9978592246782
09/24/91,387.71,388.13,384.46,387.71,1.0046382669983
09/23/91,385.92,388.55,385.76,385.92,0.9948442977934
09/20/91,387.92,388.82,386.49,387.92,1.0009288884302
09/19/91,387.56,389.42,386.27,387.56,1.0016023156045
09/18/91,386.94,386.94,384.28,386.94,1.0037354085603
09/17/91,385.5,387.13,384.97,385.5,0.9992741977293
09/16/91,385.78,385.79,382.77,385.78,1.0057092207826
09/13/91,383.59,387.95,382.85,383.59,0.9903185831569
9/12/91,387.34,387.34,385.09,387.34,1.0058427899971
9/11/91,385.09,385.6,383.59,385.09,1.0013781984606
9/10/91,384.56,388.63,383.78,384.56,0.9896801091180
9/9/91,388.57,389.34,387.88,388.57,0.9986378822925
9/6/91,389.1,390.71,387.36,389.1,0.9998972092306
9/5/91,389.14,390.97,388.49,389.14,0.9978716311511
9/4/91,389.97,392.62,388.68,389.97,0.9944409027158
9/3/91,392.15,397.62,392.1,392.15,0.9917052322788
08/30/91,395.43,396.47,393.6,395.43,0.9973768507075
08/29/91,396.47,396.82,395.14,396.47,0.9995713997580
08/28/91,396.64,396.64,393.03,396.64,1.0091080242202
08/27/91,393.06,393.87,391.77,393.06,0.9979941602133
08/26/91,393.85,394.39,392.75,393.85,0.9991881675419
08/23/91,394.17,395.34,390.69,394.17,1.0072573020213
08/22/91,391.33,391.98,390.21,391.33,1.0018945697535
08/21/91,390.59,390.59,379.43,390.59,1.0294125398624
08/20/91,379.43,380.35,376.47,379.43,1.0078625122852
08/19/91,376.47,385.58,374.09,376.47,0.9763732558743
08/16/91,385.58,390.41,382.59,385.58,0.9903680682198
08/15/91,389.33,391.92,389.29,389.33,0.9985380866889
08/14/91,389.9,391.85,389.13,389.9,1.0007186489400
08/13/91,389.62,392.12,388.02,389.62,1.0041234987887
8/12/91,388.02,388.17,385.9,388.02,1.0023248605084
8/9/91,387.12,389.89,387.04,387.12,0.9943491215453
8/8/91,389.32,391.8,388.15,389.32,0.9968250716919
8/7/91,390.56,391.59,389.86,390.56,0.9998463980339
8/6/91,390.62,390.8,384.29,390.62,1.0144393081598
8/5/91,385.06,387.18,384.48,385.06,0.9945245105636
8/2/91,387.18,389.56,386.05,387.18,1.0001549907006
8/1/91,387.12,387.95,386.48,387.12,0.9982207782161
07/31/91,387.81,387.81,386.19,387.81,1.0028963769428
07/30/91,386.69,386.92,383.15,386.69,1.0092392013572
07/29/91,383.15,383.15,380.45,383.15,1.0058278423857
07/26/91,380.93,381.76,379.81,380.93,0.9999212515750
07/25/91,380.96,381.13,378.15,380.96,1.0061271920558
07/24/91,378.64,380.46,378.29,378.64,0.9979442306679
07/23/91,379.42,384.86,379.39,379.42,0.9909632260761
07/22/91,382.88,384.55,381.84,382.88,0.9965124147624
07/19/91,384.22,385.83,383.65,384.22,0.9970158548927
07/18/91,385.37,385.37,381.18,385.37,1.0109921821712
07/17/91,381.18,382.86,381.13,381.18,0.9990564554175
07/16/91,381.54,382.94,380.8,381.54,0.9977771385235
07/15/91,382.39,383,380.24,382.39,1.0056278763971
7/12/91,380.25,381.41,375.79,380.25,1.0087009576359
7/11/91,376.97,377.68,375.51,376.97,1.0032735402140
7/10/91,375.74,380.35,375.2,375.74,0.9990162452474
7/9/91,376.11,378.58,375.37,376.11,0.9951579615812
7/8/91,377.94,377.94,370.92,377.94,1.0103186484175
7/5/91,374.08,375.51,372.17,374.08,1.0020089465085
7/3/91,373.33,377.47,372.08,373.33,0.9890322409728
7/2/91,377.47,377.93,376.62,377.47,0.9988092718036
7/1/91,377.92,377.92,371.16,377.92,1.0182131695226
06/28/91,371.16,374.4,367.98,371.16,0.9913461538462
06/27/91,374.4,374.4,371.59,374.4,1.0075620980113
06/26/91,371.59,372.73,368.34,371.59,1.0025360852556
06/25/91,370.65,372.62,369.56,370.65,0.9992182024047
06/24/91,370.94,377.75,370.73,370.94,0.9819722038385
06/21/91,377.75,377.75,375.33,377.75,1.0062063821853
06/20/91,375.42,376.29,373.87,375.42,1.0008797888507
06/19/91,375.09,378.59,374.36,375.09,0.9907551705011
06/18/91,378.59,381.83,377.99,378.59,0.9959487543735
06/17/91,380.13,382.31,380.13,380.13,0.9943498391274
06/14/91,382.29,382.3,377.63,382.29,1.0123401212827
06/13/91,377.63,377.9,376.08,377.63,1.0026018850392
6/12/91,376.65,381.05,374.46,376.65,0.9884529589293
6/11/91,381.05,381.63,378.57,381.05,1.0065509681169
6/10/91,378.57,379.75,377.95,378.57,0.9977334422687
6/7/91,379.43,383.63,378.76,379.43,0.9890519510987
6/6/91,383.63,385.85,383.13,383.63,0.9962086784907
6/5/91,385.09,388.23,384.45,385.09,0.9931655232888
6/4/91,387.74,388.06,385.14,387.74,0.9991753852497
6/3/91,388.06,389.83,386.97,388.06,0.9954595592951
05/31/91,389.83,389.85,385.01,389.83,1.0074167872648
05/30/91,386.96,388.17,382.5,386.96,1.0108937015074
05/29/91,382.79,383.66,381.37,382.79,1.0022254804420
05/28/91,381.94,382.1,377.12,381.94,1.0117883917455
05/24/91,377.49,378.08,374.97,377.49,1.0067205376430
05/23/91,374.97,378.07,373.55,374.97,0.9967569579202
05/22/91,376.19,376.5,374.4,376.19,1.0022379112828
05/21/91,375.35,376.66,372.28,375.35,1.0082464811432
05/20/91,372.28,373.65,371.26,372.28,0.9997046107575
05/17/91,372.39,373.01,369.44,372.39,1.0005373599506
05/16/91,372.19,372.51,368.57,372.19,1.0098217434951
05/15/91,368.57,372.47,365.83,368.57,0.9917926914590
05/14/91,371.62,376.76,370.82,371.62,0.9863573627774
05/13/91,376.76,377.05,374.62,376.76,1.0027146431043
5/10/91,375.74,383.91,375.61,375.74,0.9804044357469
5/9/91,383.25,383.56,378.51,383.25,1.0125227867163
5/8/91,378.51,379.26,376.21,378.51,1.0031538216898
5/7/91,377.32,380.91,377.31,377.32,0.9927383708693
5/6/91,380.08,380.8,377.86,380.08,0.9981092436975
5/3/91,380.8,381,378.82,380.8,1.0007358351729
5/2/91,380.52,382.14,379.82,380.52,1.0006048015988
5/1/91,380.29,380.46,375.27,380.29,1.0131610496870
04/30/91,375.35,377.86,373.01,375.35,1.0045228282396
04/29/91,373.66,380.96,373.66,373.66,0.9858582660546
04/26/91,379.02,380.11,376.77,379.02,0.9993935398813
04/25/91,379.25,382.89,378.43,379.25,0.9908297627756
04/24/91,382.76,383.02,379.99,382.76,1.0026194467728
04/23/91,381.76,383.55,379.67,381.76,1.0021262632892
04/22/91,380.95,384.2,380.16,380.95,0.9915408641333
04/19/91,384.2,388.46,383.9,384.2,0.9890336199351
04/18/91,388.46,390.97,388.13,388.46,0.9949033166859
04/17/91,390.45,391.26,387.3,390.45,1.0073009648625
04/16/91,387.62,387.62,379.64,387.62,1.0168682284425
04/15/91,381.19,382.32,378.78,381.19,1.0020767613039
4/12/91,380.4,381.07,376.89,380.4,1.0073352223076
4/11/91,377.63,379.53,373.15,377.63,1.0120058957524
4/10/91,373.15,374.83,371.21,373.15,0.9989024520827
4/9/91,373.56,379.02,373.11,373.56,0.9865314530185
4/8/91,378.66,378.76,374.69,378.66,1.0087915601023
4/5/91,375.36,381.12,374.15,375.36,0.9883877083498
4/4/91,379.77,381.88,377.05,379.77,1.0021903203673
4/3/91,378.94,381.56,378.49,378.94,0.9985243741765
4/2/91,379.5,379.5,371.3,379.5,1.0220845677350
4/1/91,371.3,375.22,370.27,371.3,0.9895527956932
03/28/91,375.22,376.6,374.4,375.22,0.9996536565872
03/27/91,375.35,378.48,374.73,375.35,0.9974754185490
03/26/91,376.3,376.3,369.37,376.3,1.0174945245113
03/25/91,369.83,371.31,367.46,369.83,1.0063949058452
03/22/91,367.48,368.22,365.58,367.48,1.0024551257570
03/21/91,366.58,371.01,366.51,366.58,0.9963579038922
03/20/91,367.92,368.85,365.8,367.92,1.0036280313156
03/19/91,366.59,372.11,366.54,366.59,0.9851656768160
03/18/91,372.11,374.09,369.46,372.11,0.9960384378597
03/15/91,373.59,374.58,370.21,373.59,1.0002409638554
03/14/91,373.5,378.28,371.76,373.5,0.9971433910884
03/13/91,374.57,374.65,370.03,374.57,1.0122692754642
3/12/91,370.03,374.35,369.55,370.03,0.9921439296439
3/11/91,372.96,375.1,372.52,372.96,0.9946926256834
3/8/91,374.95,378.69,374.43,374.95,0.9974461972281
3/7/91,375.91,377.49,375.58,375.91,0.9993088231385
3/6/91,376.17,379.66,375.02,376.17,0.9985400297303
3/5/91,376.72,377.89,369.33,376.72,1.0200092058593
3/4/91,369.33,371.99,369.07,369.33,0.9969228277593
3/1/91,370.47,370.47,363.73,370.47,1.0092625384804
02/28/91,367.07,369.91,365.95,367.07,0.9981780605863
02/27/91,367.74,368.38,362.81,367.74,1.0135883795926
02/26/91,362.81,367.26,362.19,362.81,0.9878832434787
02/25/91,367.26,370.32,365.12,367.26,1.0044031177355
02/22/91,365.65,370.96,364.23,365.65,1.0018631668356
02/21/91,364.97,366.79,364.5,364.97,0.9995344251520
02/20/91,365.14,369.39,364.38,365.14,0.9884945450608
02/19/91,369.39,370.11,367.05,369.39,1.0008941635506
02/15/91,369.06,369.49,364.22,369.06,1.0132886716820
02/14/91,364.22,370.26,362.77,364.22,0.9869925749282
02/13/91,369.02,369.49,364.64,369.02,1.0096306429549
2/12/91,365.5,370.54,365.5,365.5,0.9916436051875
2/11/91,368.58,368.58,359.32,368.58,1.0256852650619
2/8/91,359.35,359.35,356.02,359.35,1.0079378435992
2/7/91,356.52,363.43,355.53,356.52,0.9956712374675
2/6/91,358.07,358.07,349.58,358.07,1.0193873484029
2/5/91,351.26,351.84,347.21,351.26,1.0083826146868
2/4/91,348.34,348.71,342.96,348.34,1.0154204926396
2/1/91,343.05,344.9,340.37,343.05,0.9974413398075
01/31/91,343.93,343.93,340.47,343.93,1.0088586430436
01/30/91,340.91,340.91,335.69,340.91,1.0150964745117
01/29/91,335.84,336.03,334.26,335.84,0.9994345742940
01/28/91,336.03,337.41,335.81,336.03,0.9998809771774
01/25/91,336.07,336.92,334.2,336.07,1.0038532767788
01/24/91,334.78,335.83,330.19,334.78,1.0138396777808
01/23/91,330.21,331.04,327.93,330.21,1.0057872133045
01/22/91,328.31,331.26,327.83,328.31,0.9916933486377
01/21/91,331.06,332.23,328.87,331.06,0.9964783433164
01/18/91,332.23,332.23,327.08,332.23,1.0129889928957
01/17/91,327.97,327.97,316.17,327.97,1.0373216940254
01/16/91,316.17,316.94,312.94,316.17,1.0077773882000
01/15/91,313.73,313.73,311.84,313.73,1.0039681269801
01/14/91,312.49,315.23,309.35,312.49,0.9913079338895
1/11/91,315.23,315.24,313.59,315.23,1.0022255428735
1/10/91,314.53,314.77,311.49,314.53,1.0097595428425
1/9/91,311.49,320.73,310.93,311.49,0.9891711654493
1/8/91,314.9,316.97,313.79,314.9,0.9982881055034
1/7/91,315.44,321,315.44,315.44,0.9826791277259
1/4/91,321,322.35,318.87,321,0.9971731229226
1/3/91,321.91,326.53,321.9,321.91,0.9860928166641
1/2/91,326.45,330.75,326.45,326.45,0.9885833686633
12/31/90,330.22,330.23,327.5,330.22,1.0045631540521
12/28/90,328.72,328.72,327.24,328.72,1.0013098175394
12/27/90,328.29,331.04,328.23,328.29,0.9922623545413
12/26/90,330.85,331.69,329.89,330.85,1.0028796605032
12/24/90,329.9,331.75,329.16,329.9,0.9944235116805
12/21/90,331.75,332.47,330.12,331.75,1.0049375984491
12/20/90,330.12,330.74,326.94,330.12,0.9997577225924
12/19/90,330.2,330.8,329.39,330.2,1.0004544765945
12/18/90,330.05,330.43,325.75,330.05,1.0123612048341
12/17/90,326.02,326.82,324.46,326.02,0.9975521693899
12/14/90,326.82,329.34,325.16,326.82,0.9923483330297
12/13/90,329.34,330.58,328.77,329.34,0.9974257245828
12/12/90,330.19,330.36,326.44,330.19,1.0114875627987
12/11/90,326.44,328.89,325.65,326.44,0.9925507008422
12/10/90,328.89,328.97,326.15,328.89,1.0034782608696
12/7/90,327.75,329.39,326.39,327.75,0.9959886954144
12/6/90,329.07,333.98,328.37,329.07,0.9974236178468
12/5/90,329.92,329.92,325.66,329.92,1.0109391757316
12/4/90,326.35,326.77,321.97,326.35,1.0069423017587
12/3/90,324.1,324.9,322.22,324.1,1.0058345229967
11/30/90,322.22,323.02,315.42,322.22,1.0183300676316
11/29/90,316.42,317.95,315.03,316.42,0.9951879226293
11/28/90,317.95,319.96,317.62,317.95,0.9995284501729
11/27/90,318.1,318.65,315.79,318.1,1.0050235379609
11/26/90,316.51,316.51,311.48,316.51,1.0044747699143
11/23/90,315.1,317.3,315.06,315.1,0.9970572414011
11/21/90,316.03,316.15,312.42,316.03,1.0022834670642
11/20/90,315.31,319.34,315.31,315.31,0.9873802217073
11/19/90,319.34,319.39,317.12,319.34,1.0070005045409
11/16/90,317.12,318.8,314.99,317.12,1.0003154375118
11/15/90,317.02,320.4,316.13,317.02,0.9894506866417
11/14/90,320.4,321.7,317.23,320.4,1.0085938237794
11/13/90,317.67,319.48,317.26,317.67,0.9943345436334
11/12/90,319.48,319.77,313.73,319.48,1.0182954038376
11/9/90,313.74,313.78,307.61,313.74,1.0199278306947
11/8/90,307.61,309.77,305.03,307.61,1.0052285873011
11/7/90,306.01,311.62,305.79,306.01,0.9819973044092
11/6/90,311.62,314.76,311.43,311.62,0.9905591404685
11/5/90,314.59,314.61,311.41,314.59,1.0087862754529
11/2/90,311.85,311.94,306.88,311.85,1.0157318741450
11/1/90,307.02,307.27,301.61,307.02,1.0099342105263
10/31/90,304,305.7,303.33,304,0.9998026705256
10/30/90,304.06,304.36,299.44,304.06,1.0072214124818
10/29/90,301.88,307.41,300.69,301.88,0.9907124807194
10/26/90,304.71,310.17,304.71,304.71,0.9823967501693
10/25/90,310.17,313.71,309.7,310.17,0.9922264875240
10/24/90,312.6,313.51,310.73,312.6,1.0007683442182
10/23/90,312.36,315.06,312.06,312.36,0.9923751429661
10/22/90,314.76,315.83,310.47,314.76,1.0072964669739
10/19/90,312.48,312.48,305.74,312.48,1.0220448747302
10/18/90,305.74,305.74,298.75,305.74,1.0233632347034
10/17/90,298.76,301.5,297.79,298.76,0.9994647397297
10/16/90,298.92,304.34,298.12,298.92,0.9857863667843
10/15/90,303.23,304.79,296.41,303.23,1.0106656001067
10/12/90,300.03,301.68,295.22,300.03,1.0154674067556
10/11/90,295.46,301.45,294.51,295.46,0.9835880022637
10/10/90,300.39,306.43,299.21,300.39,0.9845624385447
10/9/90,305.1,313.48,305.09,305.1,0.9732678320786
10/8/90,313.48,315.03,311.5,313.48,1.0063563402889
10/5/90,311.5,314.79,305.76,311.5,0.9961943138572
10/4/90,312.69,313.4,308.59,312.69,1.0041425818883
10/3/90,311.4,316.26,310.7,311.4,0.9879128200247
10/2/90,315.21,319.69,314.94,315.21,1.0008573061536
10/1/90,314.94,314.94,306.05,314.94,1.0290475412514
09/28/90,306.05,306.05,295.98,306.05,1.0168787586803
09/27/90,300.97,307.47,299.1,300.97,0.9865928014161
09/26/90,305.06,308.28,303.05,305.06,0.9896191526633
09/25/90,308.26,308.27,304.23,308.26,1.0120489838800
09/24/90,304.59,311.32,303.58,304.59,0.9783823718361
09/21/90,311.32,312.17,307.98,311.32,0.9994863233594
09/20/90,311.48,316.6,310.55,311.48,0.9838281743525
09/19/90,316.6,319.35,316.25,316.6,0.9937225360954
09/18/90,318.6,318.85,314.27,318.6,1.0026119520408
09/17/90,317.77,318.05,315.21,317.77,1.0029668907616
09/14/90,316.83,318.65,314.76,316.83,0.9942884042052
09/13/90,318.65,322.54,318.02,318.65,0.9879394803745
9/12/90,322.54,322.55,319.6,322.54,1.0046723149763
9/11/90,321.04,322.18,319.6,321.04,0.9981655940055
9/10/90,321.63,326.53,320.31,321.63,0.9945269016698
9/7/90,323.4,324.18,319.71,323.4,1.0091743119266
9/6/90,320.46,324.39,319.37,320.46,0.9878849532970
9/5/90,324.39,324.52,320.99,324.39,1.0040236466619
9/4/90,323.09,323.09,319.11,323.09,1.0016431051587
08/31/90,322.56,322.57,316.59,322.56,1.0120799472875
08/30/90,318.71,324.57,317.82,318.71,0.9830963323977
08/29/90,324.19,325.83,320.87,324.19,1.0088691105994
08/28/90,321.34,322.2,320.25,321.34,0.9996888999502
08/27/90,321.44,323.11,311.51,321.44,1.0318769862926
08/24/90,311.51,311.65,306.18,311.51,1.0144922816388
08/23/90,307.06,316.55,306.56,307.06,0.9700205338809
08/22/90,316.55,324.15,316.55,316.55,0.9835021437892
08/21/90,321.86,328.51,318.78,321.86,0.9797570850202
08/20/90,328.51,329.9,327.07,328.51,1.0020742457981
08/17/90,327.83,332.39,324.63,327.83,0.9862811757273
08/16/90,332.39,340.06,332.39,332.39,0.9774451567370
08/15/90,340.06,341.92,339.38,340.06,1.0019741300569
08/14/90,339.39,340.96,337.19,339.39,1.0016231849841
08/13/90,338.84,338.88,332.02,338.84,1.0098950882213
8/10/90,335.52,339.94,334.22,335.52,0.9869977054774
8/9/90,339.94,340.56,337.56,339.94,1.0046992758977
8/8/90,338.35,339.21,334.83,338.35,1.0105127975391
8/7/90,334.83,338.63,332.22,334.83,1.0011960649463
8/6/90,334.43,344.86,333.27,334.43,0.9697558429508
8/3/90,344.86,351.48,338.2,344.86,0.9811653579151
8/2/90,351.48,355.52,349.73,351.48,0.9886363636364
8/1/90,355.52,357.35,353.82,355.52,0.9982310824091
07/31/90,356.15,357.54,353.91,356.15,1.0016875263676
07/30/90,355.55,355.55,351.15,355.55,1.0059698958805
07/27/90,353.44,355.94,352.14,353.44,0.9930600432694
07/26/90,355.91,357.47,353.95,355.91,0.9966955109356
07/25/90,357.09,357.52,354.8,357.09,1.0036538407488
07/24/90,355.79,356.09,351.46,355.79,1.0013509329881
07/23/90,355.31,361.61,350.09,355.31,0.9825779154338
07/20/90,361.61,366.64,361.58,361.61,0.9898445198730
07/19/90,365.32,365.32,361.29,365.32,1.0030201526550
07/18/90,364.22,367.52,362.95,364.22,0.9910208968219
07/17/90,367.52,369.4,364.99,367.52,0.9961241360618
07/16/90,368.95,369.78,367.3,368.95,1.0044648934143
07/13/90,367.31,369.68,365.44,367.31,1.0051171190893
7/12/90,365.44,365.46,360.57,365.44,1.0116546244775
7/11/90,361.23,361.23,356.49,361.23,1.0132963056467
7/10/90,356.49,359.74,356.41,356.49,0.9915720961282
7/9/90,359.52,360.05,358.11,359.52,1.0030690251660
7/6/90,358.42,359.02,354.64,358.42,1.0077035537562
7/5/90,355.68,360.16,354.86,355.68,0.9875610839627
7/3/90,360.16,360.73,359.44,360.16,1.0017244256550
7/2/90,359.54,359.58,357.54,359.54,1.0042455728730
06/29/90,358.02,359.09,357.3,358.02,1.0010905125409
06/28/90,357.63,357.63,355.14,357.63,1.0070113194796
06/27/90,355.14,355.89,351.23,355.14,1.0087485087769
06/26/90,352.06,356.09,351.85,352.06,0.9992903976612
06/25/90,352.31,356.41,351.91,352.31,0.9912219002335
06/22/90,355.43,363.2,355.31,355.43,0.9860182539462
06/21/90,360.47,360.88,357.63,360.47,1.0038150932888
06/20/90,359.1,359.91,357,359.1,1.0017574692443
06/19/90,358.47,358.9,356.18,358.47,1.0044552790854
06/18/90,356.88,362.91,356.88,356.88,0.9833843101595
06/15/90,362.91,363.14,360.71,362.91,1.0000275558005
06/14/90,362.9,364.9,361.64,362.9,0.9945190463141
06/13/90,364.9,367.09,364.51,364.9,0.9963139931741
6/12/90,366.25,367.27,361.15,366.25,1.0127754887592
6/11/90,361.63,361.63,357.7,361.63,1.0081402804494
6/8/90,358.71,363.49,357.68,358.71,0.9877736472532
6/7/90,363.15,365.92,361.6,363.15,0.9950405523893
6/6/90,364.96,366.64,364.42,364.96,0.9954178485708
6/5/90,366.64,368.78,365.49,366.64,0.9979314099075
6/4/90,367.4,367.85,362.43,367.4,1.0116752946360
6/1/90,363.16,363.52,361.21,363.16,1.0053428563519
05/31/90,361.23,361.84,360.23,361.23,1.0010253283822
05/30/90,360.86,362.26,360,360.86,1.0005822819909
05/29/90,360.65,360.65,354.55,360.65,1.0171188448305
05/25/90,354.58,358.41,354.32,354.58,0.9893139142323
05/24/90,358.41,359.56,357.87,358.41,0.9975507250411
05/23/90,359.29,359.29,356.99,359.29,1.0023993527328
05/22/90,358.43,360.5,356.09,358.43,1.0012011173184
05/21/90,358,359.07,353.78,358,1.0094743965712
05/18/90,354.64,354.64,352.52,354.64,1.0004795892459
05/17/90,354.47,356.92,354,354.47,1.0013276836158
05/16/90,354,354.68,351.95,354,0.9992096646720
05/15/90,354.28,355.09,352.84,354.28,0.9986751233263
05/14/90,354.75,358.41,351.95,354.75,1.0078125000000
5/11/90,352,352.31,343.82,352,1.0237915188180
5/10/90,343.82,344.98,342.77,343.82,1.0027999766669
5/9/90,342.86,343.08,340.9,342.86,1.0024853074472
5/8/90,342.01,342.03,340.17,342.01,1.0043461662702
5/7/90,340.53,341.07,338.11,340.53,1.0063240639499
5/4/90,338.39,338.46,335.17,338.39,1.0084036117651
5/3/90,335.57,337.02,334.47,335.57,1.0032587897632
5/2/90,334.48,334.48,332.15,334.48,1.0067118133935
5/1/90,332.25,332.83,330.8,332.25,1.0043833131802
04/30/90,330.8,331.31,327.76,330.8,1.0051350612257
04/27/90,329.11,333.57,328.71,329.11,0.9885558092034
04/26/90,332.92,333.76,330.67,332.92,1.0026804806795
04/25/90,332.03,332.74,330.36,332.03,1.0050550914154
04/24/90,330.36,332.97,329.71,330.36,0.9979157227005
04/23/90,331.05,335.12,330.09,331.05,0.9878550966818
04/20/90,335.12,338.52,333.41,335.12,0.9912153568576
04/19/90,338.09,340.72,337.59,338.09,0.9922810518901
04/18/90,340.72,345.33,340.11,340.72,0.9885110827434
04/17/90,344.68,345.19,342.06,344.68,0.9998259557928
04/16/90,344.74,347.3,344.1,344.74,1.0011616425626
4/12/90,344.34,344.79,341.91,344.34,1.0070776789892
4/11/90,341.92,343,341.26,341.92,0.9995614932616
4/10/90,342.07,342.41,340.62,342.07,1.0020505609749
4/9/90,341.37,341.83,339.88,341.37,1.0037932251235
4/6/90,340.08,341.73,338.94,340.08,0.9980923311713
4/5/90,340.73,342.85,340.63,340.73,0.9989445600868
4/4/90,341.09,344.12,340.4,341.09,0.9925794436038
4/3/90,343.64,343.76,338.7,343.64,1.0145851786242
4/2/90,338.7,339.94,336.33,338.7,0.9963522974643
03/30/90,339.94,341.41,338.21,339.94,0.9975057953578
03/29/90,340.79,342.07,339.77,340.79,0.9964619883041
03/28/90,342,342.58,340.6,342,1.0014641288433
03/27/90,341.5,341.5,337.03,341.5,1.0114622515772
03/26/90,337.63,339.74,337.22,337.63,1.0012158234980
03/23/90,337.22,337.58,335.69,337.22,1.0045577765200
03/22/90,335.69,339.77,333.62,335.69,0.9880791193265
03/21/90,339.74,342.34,339.56,339.74,0.9946423866265
03/20/90,341.57,344.49,340.87,341.57,0.9942945303176
03/19/90,343.53,343.76,339.12,343.53,1.0047380889708
03/16/90,341.91,341.91,338.07,341.91,1.0113585943740
03/15/90,338.07,338.91,336.87,338.07,1.0035622050049
03/14/90,336.87,337.63,334.93,336.87,1.0025892857143
03/13/90,336,338.67,335.36,336,0.9921162193286
3/12/90,338.67,339.08,336.14,338.67,1.0021898026218
3/9/90,337.93,340.27,336.84,337.93,0.9931231081200
3/8/90,340.27,340.66,336.95,340.27,1.0098530939309
3/7/90,336.95,338.84,336.33,336.95,0.9970999911224
